Task_ID,Season,Load_kW,Solar_Power,Wind_Power,Temperature_C,Humidity,Voltage_pu
2,Autumn,647.941275212992,154.87029991758757,213.5147473948639,9.274795322802996,64.66542208231903,0.9628151458203449
2,Autumn,589.0083738164637,217.14445106174696,152.84058970111417,11.400228965513783,63.66362214488275,0.957706551736579
2,Autumn,693.0458893161112,149.97939837507116,199.7404819301165,15.45057261523216,55.392022325312624,0.9205353355663769
2,Autumn,669.8141642703631,181.33625773118746,167.95472109902406,6.33304310901722,73.72545913635308,0.9505563308468216
2,Autumn,688.9943071341794,195.25545327590797,197.09406816941532,14.551999214180535,68.90281788662375,0.922069195573027
2,Autumn,650.6003862440886,197.8144765640373,209.06374190826685,21.468620513337513,61.008066612134314,0.8990342102758209
2,Autumn,567.694437431,174.57852542587406,224.37060484980216,1.7399879213928249,91.34750592139024,0.9017710157624846
2,Autumn,701.968447643005,125.7203253618595,136.16397699036008,7.645539735554411,86.72460426223583,0.9419551212162811
2,Autumn,637.8919060152567,87.89443420505216,201.20869341852742,7.420064378631964,77.84209023986676,0.9294453342592018
2,Autumn,621.9247875118056,188.5649528036781,208.60614485428525,9.210863532148021,69.87357298531829,0.9609480058556042
2,Autumn,618.1123803112026,121.20718261339192,214.6185236519877,4.35329450794341,65.99737994048407,0.9470531844459565
2,Autumn,621.7702707740802,168.80979343287078,196.94670827879892,11.300512108766513,58.60974619487496,0.9447311045488096
2,Autumn,552.6451236631448,116.88706150782443,201.5183819433238,8.527292062309334,50.57852085660342,0.9354791690815478
2,Autumn,669.27152883734,114.5262586227307,196.98524395684856,5.020414665968376,64.29098542711516,0.9444291242859
2,Autumn,504.47615750132536,189.56163249680634,235.31965071012178,21.050028840328835,34.501674431200726,0.9793895309075804
2,Autumn,615.9393360268238,126.96936258322184,200.60364966950766,6.998538368807167,52.359725018325,0.8987811654925676
2,Autumn,503.84979459949267,188.51189551171154,201.87225573099025,8.173486332227636,49.89630114086975,0.9500542488169522
2,Autumn,615.7089488376171,99.42302704275002,208.65473703827234,3.631698751153844,64.6704007037052,0.9656880039351022
2,Autumn,666.3467806687689,101.00458244670777,278.39846474848207,26.44677531816693,48.92056380844674,0.902493048485124
2,Autumn,562.4531914813992,198.79979957615902,126.66238192737319,9.324066077701001,61.33466291985929,0.9516477534351067
2,Autumn,556.2638993577222,170.8335673548461,178.94874600123725,1.1839243238942552,80.34159813676084,0.93611796551959
2,Autumn,670.3735139998287,160.81231118906632,218.2161567543853,12.209571453661951,75.45181124428863,0.9283782728790275
2,Autumn,637.2361771956587,168.50779560718308,192.73981685911403,20.750959342241522,65.0008394717299,0.8998074858868051
2,Autumn,647.6158133249174,180.85511565101467,183.40842627451414,20.259984692932836,49.35838910982581,0.9547232376843335
2,Autumn,503.5736592569125,145.3905955891978,184.0159041364838,6.085148552216065,60.59682926493774,0.9550242088303293
2,Autumn,641.2795101223395,24.162572246629594,248.0438305275752,1.5343539146265783,77.31767741885794,0.903543895854714
2,Autumn,529.8980061356705,176.216541620453,150.93886208789223,10.65326067356122,50.36016992247666,0.958482301953936
2,Autumn,709.1620461717305,90.65821715147469,247.1695903258203,8.4902618911119,63.194936667121674,0.9309182030971335
2,Autumn,564.069806269247,135.69664204827842,203.07178512934618,9.900480490082913,54.78845489243576,0.9301176522347803
2,Autumn,596.7920302834452,213.93766166959355,156.18976380850526,20.423492002754994,46.075288039956945,0.9815915727056221
2,Autumn,472.98241649394873,203.85046460079505,149.95191750460967,14.897052440054397,44.9314216458647,0.9661973625742537
2,Autumn,546.1468008652135,131.24923285297913,237.33329018672097,0.8923146364644319,67.77307735954103,0.9734155584391513
2,Autumn,570.3435571628854,217.5277299423959,165.47443068427475,10.238386347698212,52.91136415857504,0.9447675503198929
2,Autumn,485.77938571087947,190.5192500236065,198.32640091026286,4.859834586674474,61.53298207688247,0.9236385393640704
2,Autumn,562.7240586006722,216.9224377520961,172.73759034319872,18.332809228352733,51.25873631952747,0.8996596876275182
2,Autumn,674.0608273167037,159.96848439955954,222.7007150062003,10.229775201873172,72.64547119701139,0.9135182939518166
2,Autumn,527.7506584578077,218.0808973173024,182.05787296221382,5.952379904696512,50.44309895252306,0.9801639798728092
2,Autumn,546.6094446925683,127.28370170844948,137.97458571156562,3.735074082824678,63.07342456134112,0.9382570811367286
2,Autumn,680.0377719635877,125.32414324774166,287.97536682150763,11.577167283756989,54.956337706993104,0.9504032945366065
2,Autumn,558.6438708092028,133.53017107416176,213.77305886410502,6.849625221492856,62.536954883312205,0.9217782514089232
2,Autumn,649.2628238234938,156.0132104591206,223.1402593139821,9.47618815634931,62.80631683772544,0.9229451138112585
2,Autumn,660.3552968507051,149.48447825237412,151.26092393152908,9.089141569116057,69.5187807999121,0.9260121050118013
2,Autumn,528.5139810043341,111.22939761070828,213.4910916687656,16.666666654424493,27.340831967462798,0.9482167999153537
2,Autumn,617.0556194376575,194.87165200048096,217.09692115637998,11.973801057365371,77.95143936777339,0.9138397189496381
2,Autumn,537.34765649152,100.24754231621566,260.08941912543526,14.266598759423273,72.22582954379217,0.9266306917543403
2,Autumn,725.4815586625288,139.31026119631875,103.7624337034522,15.394642490788824,66.15283742127504,0.9237222268843968
2,Autumn,648.329310225722,127.73486274698965,205.013216993772,18.850694417308446,60.91053180664152,0.9055497936594675
2,Autumn,562.178570640179,167.1238179458942,147.46736234841862,2.8276663755573277,65.47278858225573,0.9138035555321251
2,Autumn,521.57924765547,213.98388258314628,200.41327132259605,12.271012980044453,51.18966058473453,0.9519348393222856
2,Autumn,620.6678221411985,138.02486231878018,164.92954902417165,15.128621917007417,58.9103172930479,0.9110366611097426
2,Autumn,624.7187108840404,130.10536942987784,86.58744347035679,13.303590906587647,64.69423467658726,0.9632496089116366
2,Autumn,853.5040599909552,152.2366436224868,105.22286787749707,16.292196327545824,81.1576144833535,0.9409228883718658
2,Autumn,595.567875143096,150.14313097593273,210.05262917778273,5.411084555111724,70.35982826370301,0.9311608163935343
2,Autumn,683.467502957947,204.22164887518022,204.374674353905,16.657564754721154,67.3668689021963,0.9454936073746419
2,Autumn,598.8393836770871,134.5704553938432,189.7845374630054,9.897699883330262,63.45975172789144,0.9420948812228268
2,Autumn,614.4646646280847,176.48681308193602,177.604424716345,14.011205731455664,59.9391286013599,0.961577882259982
2,Autumn,610.6346988387346,180.31627202023685,138.47195920413088,17.325757746249334,45.78543705172211,0.931277681329154
2,Autumn,590.9491194935608,144.8034873291397,152.0820996365593,11.545028581689968,65.67763993862431,0.9525055749046363
2,Autumn,525.1733968000898,106.37364206283905,214.98941980027016,4.876358307226652,66.92565233714149,0.9539436341366839
2,Autumn,509.5678237713984,116.0321924666643,263.4970502114282,-3.460925630139955,75.00835160463512,0.9565794444853251
2,Autumn,580.1286839076811,125.04800394514855,197.70174102857274,4.68534163285891,69.00519815332136,0.9312518634877991
2,Autumn,503.30365325323083,108.98988855787783,217.25492604510765,7.620383205716264,59.03942779390756,0.9727924553890374
2,Autumn,517.5479333746017,192.42609034866402,256.2967736204814,14.571173489321684,62.07354389100619,0.9408307247182909
2,Autumn,454.7369265149568,211.38524970807248,165.75612791417603,3.263833441170224,68.31828886923302,0.9532020467316593
2,Autumn,693.2111540115927,163.92248719078998,172.1466746785276,18.190290683893366,68.14566033791453,0.9162532501727396
2,Autumn,582.9960213036427,164.37161528718954,178.23178041607093,7.429448834254075,81.58419352411339,0.9317458391197374
2,Autumn,753.9229588424951,91.1078790680285,237.3785707246928,13.515483702858974,67.98366719662607,0.9162461953439657
2,Autumn,661.5237342461788,155.0680872731636,151.75500904811247,11.189328633916855,64.80270012288004,0.944852146592754
2,Autumn,732.1129234786368,56.06751844150822,163.35533881252934,3.845503363163915,77.22082809342781,0.9416106010263713
2,Autumn,498.6202770456062,160.37754121867323,212.82598187256318,8.966053240858503,74.74100546085656,0.9545307107849235
2,Autumn,720.5287090303718,139.9067077855844,234.79749488668688,7.97523536283752,85.2430940058075,0.9570318130293922
2,Autumn,700.9262061477144,105.91464568102413,205.68296041626306,5.735145645956068,77.90599835432275,0.9325013967062941
2,Autumn,591.0185632982607,118.66164359159602,166.7703325930864,2.048812569230276,82.75249040480226,0.9077977240991392
2,Autumn,479.34074879956813,144.00589116855707,169.0303896613018,4.104674796336665,71.7712196306838,0.9322827052160657
2,Autumn,605.2507143731257,102.74802453011948,194.19354829738165,8.057538242730484,81.86500610685593,0.9531302699446748
2,Autumn,599.0541808675832,151.30450175904545,242.25684028966563,10.539288012993003,69.74438171648559,0.9338431774773865
2,Autumn,495.76215544690825,172.13096350663417,191.9793999359364,3.1311556202748827,69.07223027394924,0.9470673097889616
2,Autumn,600.918620099888,211.491633578502,241.26280919699013,9.996263528615245,64.48239803158162,0.9240141045384684
2,Autumn,478.2735433922223,210.21059636314305,234.2560149428933,4.314603653245872,66.48615225962725,0.9493634229809629
2,Autumn,607.0459529817516,107.50327773579191,249.85698603693825,5.925676064855574,66.15050734022628,0.9308490108672864
2,Autumn,459.7868079742068,168.97175128975977,234.93540395118072,6.73008745158511,56.94174757008105,0.966133547064184
2,Autumn,590.7626359468212,110.44018693541206,256.65994955354535,11.536428953483892,59.87595950704035,0.933557707036377
2,Autumn,624.6614756165884,150.87973841329526,183.3255904948172,10.878838679548817,65.82543341727919,0.9643359503567713
2,Autumn,602.0402883467397,133.70146710614006,184.7255714689759,15.81491532510996,51.66117952717613,0.9254596762129197
2,Autumn,632.7981626339835,128.65112634373904,169.66077314641504,13.632558352178629,56.85714711283284,0.9403269707537616
2,Autumn,524.8120985625396,168.65802183515075,266.5812714503132,11.882709769495275,44.956875106546796,0.9143894204176672
2,Autumn,595.5055122458998,153.28531186743956,208.16943111670034,14.499486308925812,63.88113533981896,0.9534190110427402
2,Autumn,691.2835171989317,158.2232994652399,161.06435728836496,17.294180358013577,49.21190475411218,0.9024496798780939
2,Autumn,477.4016530102274,162.06103103404791,189.85912551744383,7.578111355370759,73.59268923981651,0.9664287062270582
2,Autumn,664.4348651420457,93.69851295461795,229.70038997248142,3.1646946552762882,69.50170951337034,0.8965802959388822
2,Autumn,559.4150414878708,196.42261139006524,213.68930954823546,12.100554752682017,65.21039871066034,0.9259570580829933
2,Autumn,603.1093983562605,80.80628619985458,237.6852337377248,-0.4355851402286508,76.7634972209556,0.9566314448787981
2,Autumn,699.073452092424,152.59641733873457,210.8596132820638,13.049992415771104,59.95035667847421,0.9614762760284026
2,Autumn,674.5397724472442,117.79458007852061,183.5057217768724,17.64201109878633,63.21569548965194,0.8757789990058663
2,Autumn,620.0471832063236,125.21655053121843,166.1699344185898,-2.3061097816156044,86.61781484228646,0.9206941289808187
2,Autumn,628.0985800422891,72.6730920804051,219.7680663014769,7.399963602124147,61.94909293758491,0.9714187350583096
2,Autumn,742.8459272470847,102.98633455670118,223.10086046839209,13.778187163707258,76.75283362255064,0.9258771722068931
3,Winter,623.8777648945943,47.159357073473394,265.95073382186905,-4.4640636216731995,67.41558266852066,0.9241670068109072
3,Winter,635.3836271403409,77.36989890456555,238.6032453854404,-2.0060533710243784,74.11144984543253,0.9661973562841549
3,Winter,800.3476926325744,61.99246406788859,269.8255552195992,1.3275083724167052,78.91584960856706,0.9257866287932615
3,Winter,654.4341130511234,82.45262749701659,239.2467386660869,2.163194526207503,67.92813307147789,0.9179994940563293
3,Winter,727.3520565755401,81.85054386247535,314.946471407524,-0.6412869991705619,86.40007358427079,0.9014387865453726
3,Winter,630.519999007153,75.40368698049603,229.49474950811168,-1.8440171923812407,73.33565960664627,0.9878655851644296
3,Winter,841.6630894155712,66.7013848143178,239.04072133098123,7.517575642565214,66.31981633996537,0.8987636330756401
3,Winter,677.4938133189764,101.24746462573162,238.75797796233707,-6.271313528375051,87.60057255512636,0.9253433429982922
3,Winter,753.161308573325,20.398377019384107,316.8824534553432,-0.9431247189872478,70.58517748950165,0.932338783624295
3,Winter,761.5857452664642,52.53987865191956,187.65799050803142,1.0408092982750186,81.84133709569073,0.9066038239562187
3,Winter,656.725936264862,103.54687612629942,283.27203012102683,1.4116175005224765,55.68586908801993,0.9414984399170502
3,Winter,652.9669647480931,73.40444545966,260.3588617780944,-1.4198515279242385,73.76559937821284,0.9348960897042337
3,Winter,600.0516637195061,103.28155635936288,208.38586007961948,5.281048779022885,59.45458715731313,0.9165459701755696
3,Winter,739.4420298517058,111.37774695995603,271.5570273265357,-1.2205500656689021,68.44145433032284,0.9282453324281884
3,Winter,749.6955326706707,83.23861280614918,284.207616960766,2.8127708855323585,64.89895542680496,0.9298379575327304
3,Winter,686.8673511193895,58.395920431940276,218.12688306165435,1.0324200104629218,89.94754521555848,0.9093170063054578
3,Winter,749.9340141013546,61.76783662877787,207.72177582865436,3.405873924321928,54.99573138583579,0.9338880021038533
3,Winter,612.8081026756693,95.71932882950735,273.9478659793877,-1.903635982695028,64.88464826815854,0.9531864529293032
3,Winter,632.3748193824886,39.74441936973139,263.7167156659818,1.5058581552093542,62.16778017029651,0.9131926398794281
3,Winter,769.3948174820515,96.20151983313971,284.19083584123047,8.012056912280798,63.550369186070874,0.9301261216396295
3,Winter,784.9283114339863,97.45460288852674,276.6218641828775,2.555230078402157,61.70967884834528,0.9252955947455166
3,Winter,570.5845460910398,118.8210701387772,162.42185300500154,1.9460437786164446,80.59322353042415,0.9389830671506835
3,Winter,754.037110399741,89.38685531744412,240.86395468575353,5.931271468095582,72.05037124031624,0.9180056106129311
3,Winter,615.6721460725969,57.0090121158154,334.8354279000247,-0.13332850872543478,38.34066382273228,0.9429010081972226
3,Winter,577.5792589035581,115.12087281447968,188.46154968151427,5.348273793643382,56.792603906178904,0.9313806284799437
3,Winter,640.5968411222302,87.2015468240733,242.4043767090315,6.7528565484056475,71.09341503915105,0.9457036743128339
3,Winter,760.9752063880483,92.56234379853011,305.8692414686325,9.238485747247857,72.09653747248827,0.9043224712667091
3,Winter,739.7656705113824,108.84057416764956,240.69138983246432,6.432995359150764,69.91647312035923,0.9108410908246072
3,Winter,678.4764500345652,123.17897429894762,176.2751644075192,4.62841604782874,56.97978258570702,0.9082535763788682
3,Winter,698.3015894471749,35.93771672399951,226.5693702439191,-3.0386780896629912,80.03798382449982,0.8947494274158194
3,Winter,686.1871298037211,-10.561926227969849,266.0450759031027,1.2579411152556208,65.62178588318997,0.9288338723476952
3,Winter,718.5428901980446,50.95913893056088,305.63938921661094,-4.365055835313548,71.20529194850695,0.887490478717819
3,Winter,769.7956849025672,57.66560916592183,257.160106888474,-1.9588242392946467,83.14137610522887,0.9287211934198693
3,Winter,767.6006861782893,57.35464526545561,193.96974294971056,7.09734817373522,61.756886420534876,0.9190198868109494
3,Winter,798.8123559653413,61.41878847277336,252.5916867598721,2.4505610128308506,85.11736722340976,0.9559764488733331
3,Winter,575.6493553604422,55.40102760469962,262.09322663450536,-0.5080550740583019,78.81299087188779,0.9530508018038885
3,Winter,593.0507593138165,106.44039423872593,302.50229204849916,4.7644860123309645,66.00442049031255,0.94940440467504
3,Winter,731.8984905449693,35.868869239836414,327.8892142574408,0.8072389601670968,68.50225758433791,0.9090299504015802
3,Winter,711.2691085706327,37.16643066326322,228.0866162194722,6.1733318524101195,61.76008453040202,0.9136490185424868
3,Winter,585.0746559149065,92.14276548007476,203.17348920928995,0.5031400767299283,77.51649433009527,0.9342466030486049
3,Winter,592.9482071998851,95.68194789389352,285.50763892147177,5.240443029277161,54.64237927726849,0.9380453563436509
3,Winter,755.1925737353442,75.83040842107096,290.14847426725737,0.7032275467549223,66.43220116295939,0.9112412188261896
3,Winter,681.6866771762677,69.33587214585467,220.64976153350187,0.7528760722652041,78.46744326286174,0.9428548911522974
3,Winter,725.2520013439268,123.78966652528273,174.30932434560663,-1.3857133931879215,76.69670396682713,0.923572807978132
3,Winter,715.7717780831616,79.62564526455188,278.83362983732053,-2.84289869663204,74.97168357006477,0.9507363010160764
3,Winter,565.2895770364714,54.89893367800202,335.87626430195485,2.076549376310885,46.940729219651054,0.9229092282329925
3,Winter,584.2172302591364,73.82357101435763,218.18036401448873,0.41777774392079814,71.17358861461088,0.9564154567939398
3,Winter,687.3571075121064,95.26220127001474,194.56144263533187,6.837904384393033,68.9493796814219,0.9693823789985574
3,Winter,752.2958898964833,77.56806468543806,156.62065096068017,4.500920521229797,80.63559531605853,0.9603353533910243
3,Winter,658.2351337611949,115.16405297449387,289.44353606933527,4.429367957756072,65.81674329818911,0.9162850953063932
3,Winter,587.9591257434842,96.11037839884125,298.6966026407818,0.3775351434197911,68.87988681740102,0.9636601501335629
3,Winter,576.8922216698049,55.009702452718386,318.1879061436553,4.4889204457146725,59.730526249589516,0.8935172586844233
3,Winter,741.4623068117517,45.60763310516416,211.36672390920586,-4.780184139036031,83.7595192228176,0.8950544564715361
3,Winter,721.6057940091314,75.92288581921754,231.56216628705718,9.74742097598081,49.648940673948,0.9365905666678859
3,Winter,842.3087784451424,23.223289512156516,264.4245979586538,-2.894822818852341,74.7306804192783,0.922007771055221
3,Winter,714.7438659853848,141.21267311773994,152.01675084569837,-0.49371403957484594,83.15919281906471,0.9455634015205353
3,Winter,763.1710490374271,108.64111148394097,210.01508840386728,1.3911293613490567,90.14895588374534,0.9156710462317437
3,Winter,599.7300863860778,106.37710854941771,199.42710613282355,-5.055717552926252,73.76839224739996,0.9212956246532977
3,Winter,594.9063815542171,64.6077431253391,200.9808200580102,0.6023803665435463,78.4956877952097,0.9041689591368581
3,Winter,764.7127421600208,69.24956167973738,257.95959106820357,9.291181156356124,56.36291067508019,0.9023776192698721
3,Winter,837.9006611301211,37.12910732048924,318.5885336895725,2.1579364195993147,74.78878263776004,0.9248004502189003
3,Winter,592.5756884787722,62.43969788723845,278.92819831840046,4.449477025646423,51.552879853801144,0.9546732292851379
3,Winter,719.9722708924053,16.604544065132956,238.5833999461094,4.2205465533719755,71.74562569256987,0.9294430465087236
3,Winter,582.3127590714892,84.59471514456807,286.80987241471684,-4.85932015786595,83.96621608461307,0.9464801517546181
3,Winter,733.2682805390825,46.731221063576015,331.60371325073424,-0.8991450249656927,78.55273958601397,0.957295785691553
3,Winter,563.5601119334598,98.57372742576818,266.08309289530814,4.340032770758559,50.853075023614295,0.9705896524367044
3,Winter,620.7532881358053,40.52992908231292,264.67384514969854,-2.7259302768939877,64.7251129107393,0.9550008636901091
3,Winter,527.27223972664,89.85680943691128,240.7271091746812,0.8149739764219934,74.23938557799309,0.9705668041911725
3,Winter,736.37457833019,139.35684714640166,248.83165990210406,0.38672589403790775,92.84009339215517,0.9361555400032673
3,Winter,748.1113115715351,73.84326859506595,279.25042601424144,7.019326215845923,70.2542393194554,0.931458979650918
3,Winter,596.4092747000839,116.68452752490342,251.8349278108548,1.1485341076605184,63.14283626992653,0.9259837404253989
3,Winter,726.0578144222526,8.577390262496806,224.25013210258248,0.5356465691314858,79.48820349715407,0.9315641584453839
3,Winter,763.234253827279,63.841729956728706,283.12738105603216,-0.6456589772509527,78.46626072882555,0.9092682943167281
3,Winter,861.9661212766755,92.82598490610371,189.20679897690752,8.175822857309354,68.76000932137373,0.937705944298758
3,Winter,695.1646481405562,35.42181348025814,223.90229787509745,-0.19806221624003612,81.03458358175845,0.9411459183867055
3,Winter,649.3757961832094,51.11744423618663,332.8937668198228,-1.27577031766717,62.7652464911279,0.9234109918487936
3,Winter,831.2048951433222,108.0173460590594,242.64367558880554,11.037427342543628,49.09873217635226,0.9286478438095893
3,Winter,778.3769317859678,139.859470607881,170.92608412622803,4.9813182504615945,84.2346605187663,0.9475222052273768
3,Winter,679.2989760449153,155.47487658950337,194.54740922585623,7.200785653521329,75.37252352605518,0.9171166262161379
3,Winter,893.977597354182,104.36262841190751,239.97928248525676,9.73950999893601,66.3381797592829,0.9036210367808615
3,Winter,762.1084621386622,83.87080650075578,262.4430840698567,-0.33277687015083834,72.45567439972767,0.9041186974771149
3,Winter,749.4893382439101,64.27808040593108,284.16760162826847,-1.5193224526830464,68.59037746743505,0.9229294776348237
3,Winter,699.403682330398,67.32030686085798,290.9068846373294,-8.578647291456958,83.40151190835694,0.9577095631318807
3,Winter,736.5791831050915,88.51621772492513,177.9503494722646,1.0411401416469697,72.81012190284751,0.927636915203942
3,Winter,745.2825165958961,101.92662740939797,288.02124554406043,4.135343972445423,59.289301132706996,0.9357736344937186
3,Winter,700.2138084778506,73.91043129082463,284.29429428342604,4.201340121513709,66.78547041520044,0.9164821404237742
3,Winter,747.1293224716424,42.677100659232295,318.0306449324083,-2.5537752358798453,67.24340150119947,0.9394991788601947
3,Winter,791.115370573783,109.15281944846738,216.786651758399,1.1255569482627288,86.76625767443251,0.9212753187698722
3,Winter,674.1625457205298,-2.0514705134851354,315.9617188297389,0.98789421879931,56.30641162544085,0.941683339625104
3,Winter,686.5257305450168,131.60783734735872,225.3033042360692,3.9053725370226418,61.39415959907525,0.95022015997221
3,Winter,631.726100306595,42.16864180259569,281.6757021600318,-1.6485216335831478,97.19739554836369,0.9136771220167523
3,Winter,617.0477226334044,99.40133967272891,185.72578861099302,0.725784869656374,77.78606937251902,0.9264400013112379
3,Winter,621.9868420488884,70.86975291684057,331.7769696039403,-0.7081186098087652,76.08162972088617,0.9274433875340674
3,Winter,772.8043911071985,20.225019456931495,294.678639887897,-5.8025341637789545,78.71366686490181,0.955870969149882
3,Winter,752.9036916118258,63.590496736371215,301.1277389310325,8.655764036085293,68.4271513374786,0.9471075328200882
3,Winter,599.5570195837182,53.26738857450175,289.4130598393652,3.511743172582121,59.82143423798706,0.9384673473551222
3,Winter,695.0241114224822,62.76203489444828,291.1397529981007,5.817074386090631,50.59344785136812,0.981373157293159
3,Winter,699.0946761462651,62.46669914805372,253.23123466906492,4.796160678181172,65.79577803621483,0.9011491651920593
3,Winter,734.0935734141384,81.43676100735148,226.13872640449154,-2.8855056757224986,79.76052626786108,0.9230885998463922
3,Winter,703.6940027958793,80.67424618830344,174.07295509428238,3.6276542734103425,69.69886874020301,0.953294656408818
3,Winter,694.9397850561143,80.99704710757877,244.28388365655977,12.129062145307476,58.7870087058821,0.927502909792492
3,Winter,667.5268037035361,95.60143701750022,246.86648595385788,1.0070676987555436,76.50935969921224,0.9165832163521074
3,Winter,672.6056672219454,104.64547096225739,226.22628939542238,7.462287912163111,47.4783943584599,0.9396385223940078
3,Winter,649.6413340555713,102.80260483734183,194.79518137355973,2.461676941189729,88.52537528009007,0.989944858469847
3,Winter,577.3156586721236,95.31882393381238,246.70212626445792,2.6703057708772304,72.0026654440868,0.9253042670619991
3,Winter,707.42961922524,38.97531450226158,278.2877280340178,2.3716857882347644,75.24640048898581,0.911044535867407
3,Winter,576.8531813705683,44.58341204088968,258.25332080281845,3.1182077136182333,64.62515911100563,0.9175770806602002
3,Winter,685.7275123997424,60.99115252559064,272.82838453742534,3.1565147469509385,64.76933172526623,0.9203264101789839
3,Winter,672.7523896928146,85.77946722873199,192.86316643259255,-4.150357933148024,89.5167096509732,0.9569520797882397
3,Winter,641.9162216368912,35.631734216855776,348.96729406451595,-6.345554034129981,72.67109209708799,0.9645930896527031
3,Winter,608.1275039148713,51.48718093268788,268.0973454561076,-3.8551244939422746,91.95465533523863,0.9131664576447368
3,Winter,629.8470259883243,13.677962623768629,229.3817266339929,-4.938420678454654,89.02124517451487,0.947659201705259
3,Winter,748.4747450119365,74.42759981731653,298.7733114526573,5.003477359502478,60.1762514175836,0.9374729085485989
3,Winter,680.5353536718542,136.7998637795461,222.66106007001818,2.6227699304961463,65.7571327913091,0.9205565183745622
3,Winter,657.188967931163,78.01453867184097,271.21274404923616,-4.843862166916636,74.27712745206993,0.9497913049233574
3,Winter,752.2831508343634,38.4486866295536,243.3538242267654,-0.7296471767717934,73.97858329741422,0.9303043579202438
3,Winter,775.9572416543673,104.53164463958882,254.90451089855253,10.79706099824348,47.99100241103534,0.941613460039366
3,Winter,772.5267119581316,59.94636051188086,277.6783719434068,0.5309343323589217,76.15326676731198,0.876265082187774
3,Winter,599.2621931818186,84.87692801681351,212.90077549507112,-2.9185787666768945,72.51650948100583,0.9474837814898905
3,Winter,719.3530430682068,37.11387173697772,192.90976080428888,-4.557713023723235,69.80334349445047,0.9444124734741383
3,Winter,686.581464767798,96.59754783366388,203.26055337860274,1.289116414453507,63.651401601672916,0.9532932746857969
3,Winter,864.4010950504467,67.76122211500129,194.45364638575282,-2.4259394658964544,92.82928855386538,0.9308410057195984
3,Winter,690.2771569456766,63.83913037841626,281.2608858039056,8.692620743865582,52.50241202192708,0.9023196586142005
3,Winter,556.9914572844069,106.33457388094355,179.17638121234586,6.372215869100456,37.76945858732528,0.9730409711665865
3,Winter,597.1300744602873,78.85667395970025,294.25996768348534,-5.6873756615369935,71.63345649009224,0.9556788382062041
3,Winter,714.0176662372096,94.90338116696908,166.65442166414613,5.427461739556362,66.6312482674151,0.9294256513179859
3,Winter,674.4769556355498,96.36714069460653,270.7138172980104,2.6101414132031637,79.07753299834525,0.9326837478424995
3,Winter,747.7089082743169,131.94150719592713,233.88989113721044,6.740077533434294,70.06415833952943,0.9611016974950606
3,Winter,695.6501960247257,122.14022198803077,275.47241140762003,3.3119005588913777,77.34588615254268,0.945058799974739
3,Winter,833.3551024178138,57.57567176609692,269.10072566490385,-1.0477681301433408,88.99115432800312,0.9184783417434249
3,Winter,900.2270354815141,83.62576188212611,242.8083567986331,15.091928225140022,51.86909393031334,0.8882975304492089
3,Winter,771.894520049955,65.69465083121415,221.19194319483938,-0.9512278967509451,81.17203341617,0.918234451016958
3,Winter,863.0438031735997,80.0859362510314,286.5218989991921,3.55368457756044,76.71901672493563,0.8946204060045365
3,Winter,741.2117817100756,24.5263616163504,253.20161265213753,-2.420133083158764,75.96287853855483,0.8885067587093917
3,Winter,609.7704552289123,133.0547375279693,261.4589496263198,-7.727222852823449,83.39672759707618,0.9480745915279185
3,Winter,686.007589719498,98.20072738771927,231.83194029808107,2.636276017962136,63.87670502866227,0.8964457256036159
3,Winter,768.1167138115701,92.80944607613824,277.5501972198021,7.364866913158883,63.782333299174816,0.9081261381912562
3,Winter,692.3350637612127,93.01208364340957,169.075246569639,-2.5708565511949306,69.7665059067117,0.9273181088011515
3,Winter,733.433390736637,62.95910965471182,289.33223522968217,8.613814676512533,51.90132747708317,0.8927592349779063
3,Winter,598.4273500972456,109.86361220201107,218.16288289733046,-4.694922846256217,85.70572858474941,0.9639272035106653
3,Winter,503.69750714570563,30.35304549760677,289.23674286635594,-5.625364329497089,82.37303837929632,0.9455902924610133
3,Winter,656.1765231899681,83.16574113821628,226.21289370000517,2.6326507143953863,71.79272996514446,0.8880028689017045
3,Winter,721.5844313385086,68.9521323415737,295.0104026050518,6.26300178689949,62.72117129175548,0.9409342555319139
3,Winter,667.9538826573606,75.82086428507881,216.90400742262068,-4.254094506095209,81.00767281637295,0.9701304356625303
3,Winter,574.6326085922386,67.1255610259038,289.1376976086136,-1.991868009378586,69.6579790743242,0.9450047769182369
3,Winter,557.2054946046657,152.77319615736036,263.5514152041691,-3.725732438812513,73.47536953201286,0.9608883379110873
3,Winter,798.7037780022686,68.76028810123404,298.95273454433,10.51968913210354,81.35802624113626,0.9217192686693443
3,Winter,809.6141420045614,39.95078257276195,310.0873356322573,5.314681761413643,70.79385976687809,0.9253635753805012
3,Winter,736.0697576771577,88.62430563800817,219.8900723141621,8.717948096168405,52.81176269755697,0.9135497668067258
3,Winter,622.6053639793644,59.08446827025352,274.0360396467952,-2.113686591845646,52.87088017191134,0.9214500220395564
3,Winter,832.9272904781891,106.0997099714888,265.1185090067605,11.948957029301706,53.30413789414774,0.8925895640016003
3,Winter,540.5660588442256,72.88649640552865,310.4037303269188,0.9796147709449133,74.63370057115822,0.9462369003725395
3,Winter,716.0058460349845,94.57797091150795,257.3348464452689,7.969042769581661,58.50859316795015,0.939081562367374
