Timestamp,Hour,Date,Load_Demand_MW,Solar_GHI_Wm2,Solar_Power_MW,Wind_Speed_ms,Wind_Power_MW,Voltage_pu,Frequency_Hz,THD_percent,Power_Factor,Renewable_Penetration_%
2023-01-19 14:00:00,14,2023-01-19,6163.46,820,98.4,6.2,8.58,1.032,60.138,3.92,0.949,1.74
2023-01-19 15:00:00,15,2023-01-19,6574.04,578,69.36,9.26,28.58,1.0091,60.06,3.72,0.95,1.49
2023-01-19 16:00:00,16,2023-01-19,6977.42,260,31.2,7.14,13.1,1.0304,60.066,3.7,0.95,0.63
2023-01-19 17:00:00,17,2023-01-19,7239.35,109,13.08,7.79,17.02,1.0066,59.919,3.08,0.95,0.42
2023-01-19 18:00:00,18,2023-01-19,6662.75,0,0.0,7.44,14.83,1.003,59.908,3.71,0.95,0.22
2023-01-19 19:00:00,19,2023-01-19,7625.96,0,0.0,9.03,26.51,0.9646,60.054,3.59,0.95,0.35
2023-01-19 20:00:00,20,2023-01-19,7286.71,0,0.0,9.33,29.24,1.0301,60.082,3.34,0.95,0.4
2023-01-19 21:00:00,21,2023-01-19,7550.43,0,0.0,5.53,6.09,1.0239,60.033,3.05,0.95,0.08
2023-01-19 22:00:00,22,2023-01-19,7466.52,0,0.0,7.47,15.01,0.9885,59.907,3.3,0.95,0.2
2023-01-19 23:00:00,23,2023-01-19,6818.59,0,0.0,6.33,9.13,1.0239,60.054,3.04,0.95,0.13
2023-01-20 00:00:00,0,2023-01-20,7068.53,0,0.0,9.49,30.77,1.0107,59.918,3.13,0.95,0.44
2023-01-20 01:00:00,1,2023-01-20,6299.52,0,0.0,5.7,6.67,0.9752,60.04,3.75,0.95,0.11
2023-01-20 02:00:00,2,2023-01-20,6202.42,0,0.0,7.92,17.88,0.9927,59.961,3.37,0.95,0.29
2023-01-20 03:00:00,3,2023-01-20,6263.56,0,0.0,8.86,25.04,1.0242,60.003,3.54,0.95,0.4
2023-01-20 04:00:00,4,2023-01-20,6059.17,0,0.0,9.25,28.49,0.9893,60.067,3.32,0.95,0.47
2023-01-20 05:00:00,5,2023-01-20,5799.64,0,0.0,9.44,30.28,0.998,60.001,3.49,0.95,0.52
2023-01-20 06:00:00,6,2023-01-20,5987.24,0,0.0,9.68,32.65,1.0233,60.094,3.74,0.95,0.55
2023-01-20 07:00:00,7,2023-01-20,5501.74,57,6.84,9.17,27.76,1.0381,59.991,3.82,0.95,0.63
2023-01-20 08:00:00,8,2023-01-20,5597.64,305,36.6,6.33,9.13,1.0161,60.029,3.95,0.95,0.82
2023-01-20 09:00:00,9,2023-01-20,5789.45,469,56.28,7.6,15.8,0.9864,59.892,3.81,0.95,1.25
2023-01-20 10:00:00,10,2023-01-20,5490.35,513,61.56,7.4,14.59,1.0013,59.984,3.49,0.95,1.39
2023-01-20 11:00:00,11,2023-01-20,5466.38,596,71.52,6.52,9.98,0.9924,60.026,3.92,0.95,1.49
2023-01-20 12:00:00,12,2023-01-20,6273.75,760,91.2,5.45,5.83,1.0043,59.99,3.05,0.95,1.55
2023-01-20 13:00:00,13,2023-01-20,6247.37,937,112.44,9.45,30.38,0.987,60.118,3.38,0.949,2.29
2023-01-20 14:00:00,14,2023-01-20,6131.69,777,93.24,7.38,14.47,0.9919,59.854,3.07,0.949,1.76
2023-01-20 15:00:00,15,2023-01-20,7151.25,535,64.2,8.29,20.51,0.9995,60.048,3.05,0.95,1.18
2023-01-20 16:00:00,16,2023-01-20,6896.51,373,44.76,8.39,21.26,0.9798,60.052,3.31,0.95,0.96
2023-01-20 17:00:00,17,2023-01-20,7585.2,117,14.04,8.44,21.64,1.0054,60.064,3.23,0.95,0.47
2023-01-20 18:00:00,18,2023-01-20,8102.47,0,0.0,9.55,31.36,0.9769,59.856,3.19,0.95,0.39
2023-01-20 19:00:00,19,2023-01-20,6948.65,0,0.0,7.98,18.29,1.0435,60.102,3.65,0.95,0.26
2023-01-20 20:00:00,20,2023-01-20,6898.31,0,0.0,5.65,6.49,1.016,59.996,3.35,0.95,0.09
2023-01-20 21:00:00,21,2023-01-20,7575.61,0,0.0,9.74,33.26,0.9771,59.937,3.7,0.95,0.44
2023-01-20 22:00:00,22,2023-01-20,7582.2,0,0.0,7.37,14.41,0.9863,60.054,3.62,0.95,0.19
2023-01-20 23:00:00,23,2023-01-20,7078.72,0,0.0,6.22,8.66,1.0313,59.977,3.68,0.95,0.12
2023-01-21 00:00:00,0,2023-01-21,5924.91,0,0.0,8.81,24.62,0.962,59.919,3.2,0.95,0.42
2023-01-21 01:00:00,1,2023-01-21,5711.53,0,0.0,5.93,7.51,1.0166,60.085,3.15,0.95,0.13
2023-01-21 02:00:00,2,2023-01-21,5601.24,0,0.0,9.36,29.52,1.0091,60.085,3.57,0.95,0.53
2023-01-21 03:00:00,3,2023-01-21,4913.15,0,0.0,9.13,27.4,1.0206,59.961,3.21,0.95,0.56
2023-01-21 04:00:00,4,2023-01-21,5543.1,0,0.0,6.8,11.32,0.9759,59.886,3.66,0.95,0.2
2023-01-21 05:00:00,5,2023-01-21,5015.64,0,0.0,8.94,25.72,1.0216,59.865,3.53,0.95,0.51
2023-01-21 06:00:00,6,2023-01-21,5121.73,0,0.0,9.32,29.14,0.9841,59.809,3.41,0.95,0.57
2023-01-21 07:00:00,7,2023-01-21,4946.71,60,7.2,6.3,9.0,1.0349,60.147,3.1,0.95,0.33
2023-01-21 08:00:00,8,2023-01-21,4421.05,308,36.96,6.57,10.21,1.0126,60.005,3.61,0.95,1.07
2023-01-21 09:00:00,9,2023-01-21,4778.29,599,71.88,9.49,30.77,0.9908,60.086,3.61,0.949,2.15
2023-01-21 10:00:00,10,2023-01-21,4870.59,624,74.88,9.21,28.12,0.9697,60.069,3.74,0.949,2.11
2023-01-21 11:00:00,11,2023-01-21,4549.92,579,69.48,5.4,5.67,1.0037,60.08,3.22,0.95,1.65
2023-01-21 12:00:00,12,2023-01-21,5255.4,724,86.88,5.04,4.61,0.9895,59.963,3.66,0.949,1.74
2023-01-21 13:00:00,13,2023-01-21,5218.83,600,72.0,8.27,20.36,1.0206,60.029,3.31,0.949,1.77
2023-01-21 14:00:00,14,2023-01-21,5405.84,844,101.28,9.45,30.38,1.0003,59.869,3.5,0.949,2.44
2023-01-21 15:00:00,15,2023-01-21,4874.79,432,51.84,9.76,33.47,0.9769,59.977,3.86,0.949,1.75
2023-01-21 16:00:00,16,2023-01-21,5992.04,356,42.72,6.02,7.85,0.9782,59.861,3.46,0.95,0.84
2023-01-21 17:00:00,17,2023-01-21,5540.7,106,12.72,7.77,16.89,0.9728,60.04,3.34,0.95,0.53
2023-01-21 18:00:00,18,2023-01-21,6491.32,0,0.0,7.33,14.18,1.0139,59.915,3.61,0.95,0.22
2023-01-21 19:00:00,19,2023-01-21,6870.73,0,0.0,7.37,14.41,1.0048,59.97,3.87,0.95,0.21
2023-01-21 20:00:00,20,2023-01-21,6023.21,0,0.0,7.07,12.72,0.995,59.971,3.15,0.95,0.21
2023-01-21 21:00:00,21,2023-01-21,6646.56,0,0.0,8.66,23.38,0.986,59.895,3.55,0.95,0.35
2023-01-21 22:00:00,22,2023-01-21,6746.66,0,0.0,9.08,26.95,0.9755,60.205,3.94,0.95,0.4
2023-01-21 23:00:00,23,2023-01-21,5951.88,0,0.0,8.93,25.64,1.0262,60.023,3.99,0.95,0.43
2023-01-22 00:00:00,0,2023-01-22,5772.06,0,0.0,5.02,4.55,1.0122,60.001,3.86,0.95,0.08
2023-01-22 01:00:00,1,2023-01-22,5655.18,0,0.0,7.34,14.24,1.0024,60.072,3.45,0.95,0.25
2023-01-22 02:00:00,2,2023-01-22,5405.24,0,0.0,6.9,11.83,1.0025,59.906,3.2,0.95,0.22
2023-01-22 03:00:00,3,2023-01-22,5401.64,0,0.0,7.83,17.28,1.002,59.898,3.76,0.95,0.32
2023-01-22 04:00:00,4,2023-01-22,4735.73,0,0.0,9.9,34.93,1.0366,59.96,4.0,0.95,0.74
2023-01-22 05:00:00,5,2023-01-22,4930.53,0,0.0,8.67,23.46,1.0138,59.898,3.82,0.95,0.48
2023-01-22 06:00:00,6,2023-01-22,4904.16,0,0.0,9.43,30.19,0.993,59.916,3.22,0.95,0.62
2023-01-22 07:00:00,7,2023-01-22,4411.46,68,8.16,7.36,14.35,0.9984,60.016,3.02,0.95,0.51
2023-01-22 08:00:00,8,2023-01-22,4701.56,239,28.68,7.98,18.29,1.0,60.124,3.34,0.95,1.0
2023-01-22 09:00:00,9,2023-01-22,4409.66,458,54.96,6.45,9.66,1.0032,60.172,3.48,0.95,1.47
2023-01-22 10:00:00,10,2023-01-22,4878.38,511,61.32,7.23,13.61,1.0013,59.921,4.01,0.95,1.54
2023-01-22 11:00:00,11,2023-01-22,4856.81,704,84.48,7.14,13.1,0.995,60.006,3.48,0.949,2.01
2023-01-22 12:00:00,12,2023-01-22,5333.31,872,104.64,6.94,12.03,1.0009,60.008,3.36,0.949,2.19
2023-01-22 13:00:00,13,2023-01-22,5416.63,618,74.16,6.65,10.59,1.0034,59.895,3.47,0.95,1.56
2023-01-22 14:00:00,14,2023-01-22,5674.96,819,98.28,8.43,21.57,1.0138,60.04,4.03,0.949,2.11
2023-01-22 15:00:00,15,2023-01-22,5321.33,526,63.12,6.44,9.62,0.9827,59.876,3.18,0.95,1.37
2023-01-22 16:00:00,16,2023-01-22,5501.14,260,31.2,5.06,4.66,0.9848,59.844,3.96,0.95,0.65
2023-01-22 17:00:00,17,2023-01-22,6083.14,99,11.88,5.25,5.21,0.952,60.114,3.97,0.95,0.28
2023-01-22 18:00:00,18,2023-01-22,6387.03,0,0.0,5.66,6.53,1.0126,60.082,3.54,0.95,0.1
2023-01-22 19:00:00,19,2023-01-22,6532.08,0,0.0,7.55,15.49,1.0273,59.895,3.12,0.95,0.24
2023-01-22 20:00:00,20,2023-01-22,6324.7,0,0.0,8.5,22.11,0.9783,60.078,3.8,0.95,0.35
2023-01-22 21:00:00,21,2023-01-22,6838.37,0,0.0,5.46,5.86,0.9703,59.883,3.19,0.95,0.09
2023-01-22 22:00:00,22,2023-01-22,6035.79,0,0.0,10.0,36.0,1.0132,60.023,3.15,0.95,0.6
2023-01-22 23:00:00,23,2023-01-22,6482.33,0,0.0,9.93,35.25,1.0145,59.938,3.18,0.95,0.54
2023-01-23 00:00:00,0,2023-01-23,6352.87,0,0.0,8.97,25.98,0.9637,59.948,3.26,0.95,0.41
2023-01-23 01:00:00,1,2023-01-23,6835.97,0,0.0,5.07,4.69,1.0304,59.863,3.2,0.95,0.07
2023-01-23 02:00:00,2,2023-01-23,6006.42,0,0.0,5.89,7.36,1.0222,60.073,3.92,0.95,0.12
2023-01-23 03:00:00,3,2023-01-23,6527.89,0,0.0,7.41,14.65,0.9752,60.018,3.96,0.95,0.22
2023-01-23 04:00:00,4,2023-01-23,5684.55,0,0.0,8.88,25.21,0.9916,60.083,3.1,0.95,0.44
2023-01-23 05:00:00,5,2023-01-23,5879.95,0,0.0,7.27,13.83,1.0193,59.967,3.66,0.95,0.24
2023-01-23 06:00:00,6,2023-01-23,5950.68,0,0.0,7.98,18.29,1.0002,59.94,3.16,0.95,0.31
2023-01-23 07:00:00,7,2023-01-23,5499.34,59,7.08,6.06,8.01,0.9907,59.895,3.77,0.95,0.27
2023-01-23 08:00:00,8,2023-01-23,5330.92,313,37.56,8.33,20.81,0.9999,59.87,3.36,0.95,1.09
2023-01-23 09:00:00,9,2023-01-23,5465.18,478,57.36,7.18,13.33,1.0064,59.888,3.95,0.95,1.29
2023-01-23 10:00:00,10,2023-01-23,5181.67,555,66.6,9.16,27.67,0.9679,59.803,3.06,0.949,1.82
2023-01-23 11:00:00,11,2023-01-23,5656.38,754,90.48,5.32,5.42,0.9905,60.095,3.49,0.949,1.7
2023-01-23 12:00:00,12,2023-01-23,6750.86,806,96.72,9.7,32.86,0.998,59.992,3.91,0.949,1.92
2023-01-23 13:00:00,13,2023-01-23,5966.26,713,85.56,5.83,7.13,0.9983,59.943,3.7,0.95,1.55
2023-01-23 14:00:00,14,2023-01-23,6457.76,641,76.92,5.22,5.12,1.0114,60.092,3.73,0.95,1.27
2023-01-23 15:00:00,15,2023-01-23,6633.98,581,69.72,7.95,18.09,0.9922,60.086,3.74,0.95,1.32
2023-01-23 16:00:00,16,2023-01-23,7012.79,280,33.6,5.84,7.17,0.9817,60.045,3.05,0.95,0.58
2023-01-23 17:00:00,17,2023-01-23,6581.23,123,14.76,7.66,16.18,0.9812,60.109,3.24,0.95,0.47
2023-01-23 18:00:00,18,2023-01-23,7224.37,0,0.0,7.84,17.35,1.0325,60.079,3.28,0.95,0.24
2023-01-23 19:00:00,19,2023-01-23,7373.62,0,0.0,6.91,11.88,0.9611,59.968,3.28,0.95,0.16
2023-01-23 20:00:00,20,2023-01-23,7733.85,0,0.0,8.38,21.19,1.0282,60.066,3.98,0.95,0.27
2023-01-23 21:00:00,21,2023-01-23,7819.56,0,0.0,9.88,34.72,1.0031,60.026,3.96,0.95,0.44
2023-01-23 22:00:00,22,2023-01-23,7007.39,0,0.0,7.99,18.36,0.9836,59.904,3.34,0.95,0.26
2023-01-23 23:00:00,23,2023-01-23,7055.34,0,0.0,8.63,23.14,1.0042,59.97,3.21,0.95,0.33
2023-01-24 00:00:00,0,2023-01-24,7277.72,0,0.0,6.94,12.03,0.9888,60.071,3.2,0.95,0.17
2023-01-24 01:00:00,1,2023-01-24,7104.49,0,0.0,6.45,9.66,0.9911,59.932,3.38,0.95,0.14
2023-01-24 02:00:00,2,2023-01-24,7135.06,0,0.0,9.98,35.78,1.0298,59.916,3.23,0.95,0.5
2023-01-24 03:00:00,3,2023-01-24,6122.7,0,0.0,5.42,5.73,0.9872,59.753,3.94,0.95,0.09
2023-01-24 04:00:00,4,2023-01-24,5984.25,0,0.0,8.37,21.11,0.9967,60.108,3.35,0.95,0.35
2023-01-24 05:00:00,5,2023-01-24,5764.27,0,0.0,7.53,15.37,0.9894,60.037,3.8,0.95,0.27
2023-01-24 06:00:00,6,2023-01-24,5472.37,0,0.0,5.71,6.7,1.0151,59.97,3.95,0.95,0.12
2023-01-24 07:00:00,7,2023-01-24,5296.75,59,7.08,6.28,8.92,1.0037,59.854,3.86,0.95,0.3
2023-01-24 08:00:00,8,2023-01-24,5173.28,326,39.12,7.87,17.55,0.9895,60.077,3.54,0.95,1.1
2023-01-24 09:00:00,9,2023-01-24,5227.22,563,67.56,5.37,5.57,0.9591,59.95,3.5,0.95,1.4
2023-01-24 10:00:00,10,2023-01-24,5747.49,509,61.08,7.38,14.47,0.9832,59.968,3.76,0.95,1.31
2023-01-24 11:00:00,11,2023-01-24,6324.1,914,109.68,6.33,9.13,1.0153,59.946,3.39,0.949,1.88
2023-01-24 12:00:00,12,2023-01-24,5975.25,687,82.44,5.9,7.39,0.9992,60.041,3.21,0.95,1.5
2023-01-24 13:00:00,13,2023-01-24,6367.25,924,110.88,8.54,22.42,0.9778,59.982,3.5,0.949,2.09
2023-01-24 14:00:00,14,2023-01-24,7232.16,792,95.04,5.05,4.64,1.0282,60.016,3.59,0.95,1.38
2023-01-24 15:00:00,15,2023-01-24,6912.09,614,73.68,8.66,23.38,1.0045,60.207,3.64,0.95,1.4
2023-01-24 16:00:00,16,2023-01-24,7326.27,374,44.88,6.13,8.29,1.0193,60.058,3.44,0.95,0.73
2023-01-24 17:00:00,17,2023-01-24,6598.61,132,15.84,5.17,4.97,1.0324,60.06,3.08,0.95,0.32
2023-01-24 18:00:00,18,2023-01-24,7124.27,0,0.0,9.96,35.57,1.005,59.923,3.59,0.95,0.5
2023-01-24 19:00:00,19,2023-01-24,7088.91,0,0.0,7.63,15.99,0.9963,60.051,4.0,0.95,0.23
2023-01-24 20:00:00,20,2023-01-24,7271.12,0,0.0,9.62,32.05,0.9849,60.048,3.56,0.95,0.44
2023-01-24 21:00:00,21,2023-01-24,7134.46,0,0.0,8.19,19.78,0.9929,60.049,3.8,0.95,0.28
2023-01-24 22:00:00,22,2023-01-24,7037.36,0,0.0,6.98,12.24,0.981,60.024,3.06,0.95,0.17
2023-01-24 23:00:00,23,2023-01-24,7055.94,0,0.0,5.68,6.6,1.0247,59.895,3.69,0.95,0.09
2023-01-25 00:00:00,0,2023-01-25,7195.0,0,0.0,7.7,16.44,1.0113,59.979,3.93,0.95,0.23
2023-01-25 01:00:00,1,2023-01-25,6158.07,0,0.0,9.19,27.94,0.9934,60.018,3.28,0.95,0.45
2023-01-25 02:00:00,2,2023-01-25,6558.45,0,0.0,9.13,27.4,0.9936,59.95,3.28,0.95,0.42
2023-01-25 03:00:00,3,2023-01-25,6001.63,0,0.0,5.46,5.86,1.0182,60.131,3.8,0.95,0.1
2023-01-25 04:00:00,4,2023-01-25,6033.99,0,0.0,6.03,7.89,1.0092,60.116,3.89,0.95,0.13
2023-01-25 05:00:00,5,2023-01-25,5504.14,0,0.0,8.42,21.49,1.0165,59.953,3.28,0.95,0.39
2023-01-25 06:00:00,6,2023-01-25,5944.69,0,0.0,7.2,13.44,1.0048,59.909,3.8,0.95,0.23
2023-01-25 07:00:00,7,2023-01-25,5300.95,77,9.24,7.0,12.35,1.0127,59.822,3.43,0.95,0.41
2023-01-25 08:00:00,8,2023-01-25,5517.93,326,39.12,7.48,15.07,0.9777,60.054,3.19,0.95,0.98
2023-01-25 09:00:00,9,2023-01-25,5411.23,511,61.32,9.97,35.68,0.9627,60.002,3.11,0.949,1.79
2023-01-25 10:00:00,10,2023-01-25,5570.07,769,92.28,9.0,26.24,0.9787,59.954,3.15,0.949,2.13
2023-01-25 11:00:00,11,2023-01-25,5776.26,898,107.76,5.92,7.47,0.9959,59.979,3.35,0.949,1.99
2023-01-25 12:00:00,12,2023-01-25,5416.03,950,114.0,6.69,10.78,0.9943,60.004,3.85,0.949,2.3
2023-01-25 13:00:00,13,2023-01-25,5920.71,676,81.12,9.61,31.95,0.9883,60.076,3.11,0.949,1.91
2023-01-25 14:00:00,14,2023-01-25,6335.48,567,68.04,6.28,8.92,0.9837,60.115,3.47,0.95,1.21
2023-01-25 15:00:00,15,2023-01-25,6707.1,606,72.72,9.86,34.51,1.0267,59.957,3.37,0.95,1.6
2023-01-25 16:00:00,16,2023-01-25,6762.84,322,38.64,8.25,20.21,0.9914,60.231,3.21,0.95,0.87
2023-01-25 17:00:00,17,2023-01-25,6765.84,148,17.76,5.7,6.67,0.9842,59.963,3.68,0.95,0.36
2023-01-25 18:00:00,18,2023-01-25,7857.32,0,0.0,9.4,29.9,1.0146,59.986,3.83,0.95,0.38
2023-01-25 19:00:00,19,2023-01-25,7579.8,0,0.0,6.41,9.48,1.0184,59.974,3.68,0.95,0.13
2023-01-25 20:00:00,20,2023-01-25,7243.55,0,0.0,5.41,5.7,1.016,60.282,3.1,0.95,0.08
2023-01-25 21:00:00,21,2023-01-25,6872.53,0,0.0,8.07,18.92,0.985,59.941,3.66,0.95,0.28
2023-01-25 22:00:00,22,2023-01-25,7124.27,0,0.0,6.5,9.89,1.0326,59.884,3.83,0.95,0.14
2023-01-25 23:00:00,23,2023-01-25,7474.31,0,0.0,5.06,4.66,0.9748,59.984,3.82,0.95,0.06
2023-01-26 00:00:00,0,2023-01-26,6524.89,0,0.0,8.35,20.96,1.0114,60.02,3.93,0.95,0.32
2023-01-26 01:00:00,1,2023-01-26,6958.84,0,0.0,5.34,5.48,1.0211,59.838,3.12,0.95,0.08
2023-01-26 02:00:00,2,2023-01-26,6827.58,0,0.0,8.68,23.54,0.9773,59.959,3.56,0.95,0.34
2023-01-26 03:00:00,3,2023-01-26,6155.67,0,0.0,6.59,10.3,1.0097,60.105,3.6,0.95,0.17
2023-01-26 04:00:00,4,2023-01-26,6058.57,0,0.0,5.85,7.21,1.0173,59.998,3.2,0.95,0.12
2023-01-26 05:00:00,5,2023-01-26,5922.51,0,0.0,7.52,15.31,1.0421,59.98,3.31,0.95,0.26
2023-01-26 06:00:00,6,2023-01-26,5056.4,0,0.0,7.01,12.4,1.012,60.28,3.66,0.95,0.25
2023-01-26 07:00:00,7,2023-01-26,5315.93,74,8.88,9.35,29.43,1.0049,59.856,3.98,0.95,0.72
2023-01-26 08:00:00,8,2023-01-26,5202.05,338,40.56,9.92,35.14,0.9712,60.252,3.44,0.95,1.46
2023-01-26 09:00:00,9,2023-01-26,5244.01,481,57.72,9.31,29.05,0.9811,59.901,3.82,0.95,1.65
2023-01-26 10:00:00,10,2023-01-26,5849.98,611,73.32,9.13,27.4,0.9885,60.021,3.65,0.949,1.72
2023-01-26 11:00:00,11,2023-01-26,6075.35,919,110.28,7.95,18.09,0.9724,59.974,3.62,0.949,2.11
2023-01-26 12:00:00,12,2023-01-26,6224.0,876,105.12,5.08,4.72,0.9928,59.898,3.38,0.949,1.76
2023-01-26 13:00:00,13,2023-01-26,6286.33,753,90.36,6.05,7.97,0.9875,59.953,3.74,0.95,1.56
2023-01-26 14:00:00,14,2023-01-26,6924.68,528,63.36,7.61,15.87,0.985,59.995,3.93,0.95,1.14
2023-01-26 15:00:00,15,2023-01-26,6408.01,567,68.04,8.52,22.26,1.0074,59.897,3.12,0.95,1.41
2023-01-26 16:00:00,16,2023-01-26,7336.45,327,39.24,7.07,12.72,0.9959,60.013,3.18,0.95,0.71
2023-01-26 17:00:00,17,2023-01-26,7229.17,134,16.08,9.22,28.22,0.9885,60.086,3.78,0.95,0.61
2023-01-26 18:00:00,18,2023-01-26,7563.02,0,0.0,5.85,7.21,0.9887,60.069,3.51,0.95,0.1
2023-01-26 19:00:00,19,2023-01-26,7289.7,0,0.0,9.07,26.86,1.0252,60.015,3.84,0.95,0.37
2023-01-26 20:00:00,20,2023-01-26,7780.0,0,0.0,8.87,25.12,1.0235,60.044,3.64,0.95,0.32
2023-01-26 21:00:00,21,2023-01-26,7983.79,0,0.0,8.99,26.16,0.9779,59.888,3.82,0.95,0.33
2023-01-26 22:00:00,22,2023-01-26,7398.19,0,0.0,9.68,32.65,1.0277,60.082,3.07,0.95,0.44
2023-01-26 23:00:00,23,2023-01-26,7238.16,0,0.0,8.08,18.99,1.0115,60.083,3.21,0.95,0.26
2023-01-27 00:00:00,0,2023-01-27,7289.1,0,0.0,9.1,27.13,0.985,60.016,3.66,0.95,0.37
2023-01-27 01:00:00,1,2023-01-27,6420.0,0,0.0,8.44,21.64,0.9629,59.958,3.17,0.95,0.34
2023-01-27 02:00:00,2,2023-01-27,6146.08,0,0.0,7.15,13.16,0.9895,59.86,3.73,0.95,0.21
2023-01-27 03:00:00,3,2023-01-27,5939.29,0,0.0,5.59,6.29,1.0084,60.126,3.96,0.95,0.11
2023-01-27 04:00:00,4,2023-01-27,5420.23,0,0.0,5.77,6.92,1.0069,59.927,3.86,0.95,0.13
2023-01-27 05:00:00,5,2023-01-27,5896.14,0,0.0,6.24,8.75,1.0222,59.882,3.68,0.95,0.15
2023-01-27 06:00:00,6,2023-01-27,6028.6,0,0.0,5.61,6.36,0.9959,60.0,3.66,0.95,0.11
2023-01-27 07:00:00,7,2023-01-27,5471.17,77,9.24,6.95,12.09,0.9847,59.945,3.59,0.95,0.39
2023-01-27 08:00:00,8,2023-01-27,5959.67,304,36.48,9.12,27.31,1.0166,59.978,3.61,0.95,1.07
2023-01-27 09:00:00,9,2023-01-27,5860.77,431,51.72,6.44,9.62,1.0034,60.038,3.87,0.95,1.05
2023-01-27 10:00:00,10,2023-01-27,5347.7,543,65.16,9.06,26.77,1.0163,59.996,3.8,0.949,1.72
2023-01-27 11:00:00,11,2023-01-27,6170.65,803,96.36,7.36,14.35,0.986,59.976,3.15,0.949,1.79
2023-01-27 12:00:00,12,2023-01-27,6029.8,746,89.52,5.06,4.66,0.9721,60.009,3.91,0.95,1.56
2023-01-27 13:00:00,13,2023-01-27,6072.95,663,79.56,5.69,6.63,1.0225,59.986,3.51,0.95,1.42
2023-01-27 14:00:00,14,2023-01-27,6570.44,770,92.4,5.94,7.55,1.0539,60.042,3.48,0.95,1.52
2023-01-27 15:00:00,15,2023-01-27,6967.83,483,57.96,5.29,5.33,0.9946,59.953,3.91,0.95,0.91
2023-01-27 16:00:00,16,2023-01-27,7546.24,401,48.12,9.81,33.99,1.0221,60.032,3.87,0.95,1.09
2023-01-27 17:00:00,17,2023-01-27,6611.8,129,15.48,6.0,7.78,1.0123,59.914,3.08,0.95,0.35
2023-01-27 18:00:00,18,2023-01-27,7744.64,0,0.0,6.69,10.78,0.9821,59.848,3.41,0.95,0.14
2023-01-27 19:00:00,19,2023-01-27,7222.57,0,0.0,8.41,21.41,1.0158,60.089,3.62,0.95,0.3
2023-01-27 20:00:00,20,2023-01-27,7958.61,0,0.0,7.76,16.82,1.0028,59.715,3.7,0.95,0.21
2023-01-27 21:00:00,21,2023-01-27,6643.57,0,0.0,7.92,17.88,0.9926,60.06,3.67,0.95,0.27
2023-01-27 22:00:00,22,2023-01-27,7497.69,0,0.0,8.47,21.88,0.9709,60.097,3.01,0.95,0.29
2023-01-27 23:00:00,23,2023-01-27,7400.59,0,0.0,8.95,25.81,1.0105,60.051,3.69,0.95,0.35
2023-01-28 00:00:00,0,2023-01-28,5770.86,0,0.0,9.31,29.05,1.0001,59.949,3.85,0.95,0.5
2023-01-28 01:00:00,1,2023-01-28,5695.34,0,0.0,6.44,9.62,0.9716,60.085,3.82,0.95,0.17
2023-01-28 02:00:00,2,2023-01-28,5154.1,0,0.0,7.81,17.15,1.0158,60.077,3.28,0.95,0.33
2023-01-28 03:00:00,3,2023-01-28,5564.08,0,0.0,9.35,29.43,0.9984,59.974,3.63,0.95,0.53
2023-01-28 04:00:00,4,2023-01-28,5161.29,0,0.0,5.76,6.88,1.0204,59.959,3.52,0.95,0.13
2023-01-28 05:00:00,5,2023-01-28,4844.82,0,0.0,6.13,8.29,1.0073,59.921,3.22,0.95,0.17
2023-01-28 06:00:00,6,2023-01-28,4234.64,0,0.0,8.89,25.29,0.9738,59.823,3.13,0.95,0.6
2023-01-28 07:00:00,7,2023-01-28,4832.83,74,8.88,7.64,16.05,1.0231,59.952,3.62,0.95,0.52
2023-01-28 08:00:00,8,2023-01-28,4772.89,310,37.2,6.59,10.3,0.9978,59.909,3.25,0.95,1.0
2023-01-28 09:00:00,9,2023-01-28,4699.17,603,72.36,6.67,10.68,1.0054,60.145,3.86,0.949,1.77
2023-01-28 10:00:00,10,2023-01-28,4655.41,719,86.28,8.59,22.82,0.9908,60.071,3.68,0.949,2.34
2023-01-28 11:00:00,11,2023-01-28,5173.88,860,103.2,5.63,6.42,0.9955,59.892,3.59,0.949,2.12
2023-01-28 12:00:00,12,2023-01-28,5282.37,920,110.4,7.0,12.35,1.0359,60.015,3.34,0.949,2.32
2023-01-28 13:00:00,13,2023-01-28,5021.04,961,115.32,7.99,18.36,1.0085,59.992,3.25,0.949,2.66
2023-01-28 14:00:00,14,2023-01-28,5598.24,691,82.92,9.98,35.78,0.9983,59.998,3.47,0.949,2.12
2023-01-28 15:00:00,15,2023-01-28,5869.16,552,66.24,9.81,33.99,1.007,59.846,4.02,0.949,1.71
2023-01-28 16:00:00,16,2023-01-28,5665.97,331,39.72,5.84,7.17,1.0003,60.178,3.91,0.95,0.83
2023-01-28 17:00:00,17,2023-01-28,6313.91,168,20.16,8.48,21.95,0.9825,60.186,3.83,0.95,0.67
2023-01-28 18:00:00,18,2023-01-28,6204.22,0,0.0,7.46,14.95,0.9898,60.134,3.56,0.95,0.24
2023-01-28 19:00:00,19,2023-01-28,6035.79,0,0.0,8.5,22.11,0.99,60.031,3.53,0.95,0.37
2023-01-28 20:00:00,20,2023-01-28,6573.44,0,0.0,6.37,9.31,0.9588,59.872,3.77,0.95,0.14
2023-01-28 21:00:00,21,2023-01-28,6019.61,0,0.0,9.37,29.62,0.9854,59.931,3.26,0.95,0.49
