Date,Voltage,Frequency
2023-06-09 04:00:00,228.72380233100498,49.998226178951796
2023-06-09 05:00:00,228.85406189964831,50.00400849414338
2023-06-09 06:00:00,228.72628868677262,49.99783178345832
2023-06-09 07:00:00,231.72635263670475,50.00693076076052
2023-06-09 08:00:00,229.7827214204132,50.0024399304751
2023-06-09 09:00:00,229.70880557222551,50.002748839724
2023-06-09 10:00:00,233.29227209175093,50.000322922372355
2023-06-09 11:00:00,231.5255792666475,50.01380894143574
2023-06-09 12:00:00,228.74701007153917,50.00847101176645
2023-06-09 13:00:00,231.34628431965444,49.99631737460991
2023-06-09 14:00:00,229.64328286021384,50.009197680556014
2023-06-09 15:00:00,229.87009744952778,49.99133279754175
2023-06-09 16:00:00,229.40740777463787,49.99460122023237
2023-06-09 17:00:00,229.84917100345817,50.00881100898899
2023-06-09 18:00:00,229.39673283154957,50.005708637471656
2023-06-09 19:00:00,229.66069910258545,50.00258514023193
2023-06-09 20:00:00,229.58104442188616,50.00471950215813
2023-06-09 21:00:00,230.46925488134676,50.0164071597788
2023-06-09 22:00:00,230.50272041549175,49.99945392953099
2023-06-09 23:00:00,230.1358448209871,50.000015610200315
2023-06-10 00:00:00,231.48164054563426,50.01374468620097
2023-06-10 01:00:00,231.06746365433474,49.989462401699285
2023-06-10 02:00:00,231.31784737030486,49.99536739392055
2023-06-10 03:00:00,229.2562507287374,50.006775050564656
2023-06-10 04:00:00,228.84288745887736,49.99370374615609
2023-06-10 05:00:00,230.27917608003034,50.00051051821804
2023-06-10 06:00:00,230.4155043500535,49.98824931597526
2023-06-10 07:00:00,229.00168286750176,50.00263150190317
2023-06-10 08:00:00,230.33183064891634,49.98410499665318
2023-06-10 09:00:00,228.27951433905383,49.98680796776825
2023-06-10 10:00:00,229.6585292452614,50.00303599580347
2023-06-10 11:00:00,228.69846419475545,50.008787803500354
2023-06-10 12:00:00,230.4159844015587,50.00040771538521
2023-06-10 13:00:00,230.79086072273165,50.013832488789646
2023-06-10 14:00:00,227.91556654453325,50.004073717832355
2023-06-10 15:00:00,226.8996447756519,49.9944471101116
2023-06-10 16:00:00,231.58410113573584,50.01331586673121
2023-06-10 17:00:00,228.82781239618635,50.005523316809295
2023-06-10 18:00:00,229.45046673679556,50.00483994001685
2023-06-10 19:00:00,228.9482631749909,50.01398952432209
2023-06-10 20:00:00,231.1634235347447,49.99629674453697
2023-06-10 21:00:00,230.94171560701443,50.006644943230484
2023-06-10 22:00:00,229.6563513463407,49.99506718667418
2023-06-10 23:00:00,230.67999874776862,50.00001128242937
2023-06-11 00:00:00,230.2803386197243,49.989524307988546
2023-06-11 01:00:00,230.3051490595415,50.00282284533107
2023-06-11 02:00:00,230.6289880419925,50.00758321894454
2023-06-11 03:00:00,229.9914342440895,49.99920436304569
2023-06-11 04:00:00,229.48291154970386,50.003502199496175
2023-06-11 05:00:00,230.8911402683753,49.977783222011944
2023-06-11 06:00:00,230.16022403615045,50.00452383287346
2023-06-11 07:00:00,229.987403922359,49.98687326756293
2023-06-11 08:00:00,230.11114602078044,50.010313084809006
2023-06-11 09:00:00,229.37819579800635,50.00928168541689
2023-06-11 10:00:00,228.68094606150507,49.99112650453056
2023-06-11 11:00:00,229.36682438154025,49.9945942027681
2023-06-11 12:00:00,230.22199561306573,50.013761399990855
2023-06-11 13:00:00,229.91299073310387,50.013408710961976
2023-06-11 14:00:00,228.90785752154406,50.00444651207769
2023-06-11 15:00:00,228.58956611687833,49.994847165231896
2023-06-11 16:00:00,228.7828210665113,49.981714540100356
2023-06-11 17:00:00,229.82526974639265,50.00739980888897
2023-06-11 18:00:00,231.59735092116497,49.994092055884536
2023-06-11 19:00:00,228.79381073736425,50.006439145054856
2023-06-11 20:00:00,230.71310766043848,50.00825925429359
2023-06-11 21:00:00,228.6031491781668,49.99786630216166
2023-06-11 22:00:00,230.7679470786067,50.00214208055365
2023-06-11 23:00:00,229.31622355693136,50.01315422386773
2023-06-12 00:00:00,229.9106544794446,49.99774775065479
2023-06-12 01:00:00,230.70321356354677,49.99430222454878
2023-06-12 02:00:00,230.0858961342485,50.004091850783276
2023-06-12 03:00:00,230.24221219658185,49.9978890832923
2023-06-12 04:00:00,230.09915366014957,50.00120062940824
2023-06-12 05:00:00,231.85023160393774,50.01030594587991
2023-06-12 06:00:00,228.7224018667132,49.98844645232955
2023-06-12 07:00:00,229.85820945974567,50.00575437190224
2023-06-12 08:00:00,230.00986280760984,49.99380761541838
2023-06-12 09:00:00,229.11090375630346,49.99672597193629
2023-06-12 10:00:00,230.79869979568315,50.000476042668666
2023-06-12 11:00:00,229.56400337475714,49.99880508948274
2023-06-12 12:00:00,230.81362251361062,49.98323894358507
2023-06-12 13:00:00,230.08466494186092,50.01381812021163
2023-06-12 14:00:00,229.63468631943272,50.01134409218759
2023-06-12 15:00:00,231.72254041410386,49.99853683506874
2023-06-12 16:00:00,228.16783813654447,50.00934398626729
2023-06-12 17:00:00,230.61972926376632,49.99602304838662
2023-06-12 18:00:00,231.3994039179273,49.99017802556256
2023-06-12 19:00:00,228.50937962666038,50.000544130142
2023-06-12 20:00:00,229.97194085852402,49.98831097141515
2023-06-12 21:00:00,230.47387738265923,50.006090506234834
2023-06-12 22:00:00,229.1341891673736,49.9929743725056
2023-06-12 23:00:00,230.5639104059792,49.98399969120767
2023-06-13 00:00:00,231.42486896646287,49.96372792304162
2023-06-13 01:00:00,230.73374815582852,49.99872943681135
2023-06-13 02:00:00,231.87930251485295,50.00320702489739
2023-06-13 03:00:00,228.94333392528372,50.01337736378143
2023-06-13 04:00:00,229.77321020030504,49.98264989435749
2023-06-13 05:00:00,228.4748097614995,50.010091988130426
2023-06-13 06:00:00,229.5280214582663,49.99512840810825
2023-06-13 07:00:00,230.51161536556836,49.99938356745262
2023-06-13 08:00:00,230.26346197840053,50.000057795777415
2023-06-13 09:00:00,229.4488256143052,49.99989598359464
2023-06-13 10:00:00,229.87362932898884,49.97966998338415
2023-06-13 11:00:00,228.0197870751173,50.00715841007322
2023-06-13 12:00:00,230.03811153321854,50.00834520758949
2023-06-13 13:00:00,231.5548562348022,50.00956677313624
2023-06-13 14:00:00,228.45583313974197,50.00487476120346
2023-06-13 15:00:00,229.97490753838616,49.997928791926185
2023-06-13 16:00:00,231.36677087656446,49.985319854851376
2023-06-13 17:00:00,228.97752273905266,50.00448534994441
2023-06-13 18:00:00,229.8014463571082,50.00038540953485
2023-06-13 19:00:00,231.16537369491405,49.9999754921688
2023-06-13 20:00:00,232.59801296362295,50.004406554779585
2023-06-13 21:00:00,230.26235726707856,49.99954888000548
2023-06-13 22:00:00,230.34585131361294,49.99555981802701
2023-06-13 23:00:00,228.82835992079083,49.98820028623423
2023-06-14 00:00:00,230.36429409342497,49.999941457141915
2023-06-14 01:00:00,229.68441963860852,50.01473369007232
2023-06-14 02:00:00,230.3378571016486,49.988973550767184
2023-06-14 03:00:00,230.48266340910857,50.01003129252205
2023-06-14 04:00:00,229.7706953748946,50.007145256121866
2023-06-14 05:00:00,231.29686654410614,49.98287893502093
2023-06-14 06:00:00,230.54739459058018,50.006085204367444
2023-06-14 07:00:00,229.2772184569166,50.00018132226905
2023-06-14 08:00:00,228.7685386636628,49.99916547653832
2023-06-14 09:00:00,231.44985652675444,50.01996214524295
2023-06-14 10:00:00,231.11341110717015,50.009413227767645
2023-06-14 11:00:00,230.27982167249766,49.99071874976669
2023-06-14 12:00:00,228.7015444306357,50.00639736740229
2023-06-14 13:00:00,229.70068880298555,49.990831549954606
2023-06-14 14:00:00,230.5218798897939,49.99125252435951
2023-06-14 15:00:00,229.073783702079,50.00160406389642
2023-06-14 16:00:00,231.8837583388233,50.011737173964455
2023-06-14 17:00:00,228.79494093556303,49.9851273620217
2023-06-14 18:00:00,228.82208781541618,49.99496210634844
2023-06-14 19:00:00,230.223353612081,50.01175834061637
2023-06-14 20:00:00,231.26057087819672,49.990591696890576
2023-06-14 21:00:00,227.46812433872395,50.00031401642294
2023-06-14 22:00:00,229.15473733404076,49.99689340676261
2023-06-14 23:00:00,227.26528150666314,50.01276537338471
2023-06-15 00:00:00,231.30970547671075,50.00318844409189
2023-06-15 01:00:00,229.15832779564775,49.99701282525803
2023-06-15 02:00:00,231.66413627741875,49.99163398291147
2023-06-15 03:00:00,228.2884121832999,50.02105071576645
2023-06-15 04:00:00,228.93205941108442,49.999242412222706
2023-06-15 05:00:00,229.63060800040174,49.99773711817356
2023-06-15 06:00:00,230.45466803869564,50.00499362895042
2023-06-15 07:00:00,230.0506573308453,50.00718866525842
2023-06-15 08:00:00,229.34715057631817,49.98599913883383
2023-06-15 09:00:00,227.55251796088254,49.998099987093916
2023-06-15 10:00:00,229.71927769985209,49.989276587789725
2023-06-15 11:00:00,229.7998871637372,49.994354577144016
2023-06-15 12:00:00,229.50884738036643,50.01273489984701
2023-06-15 13:00:00,231.3356750488142,50.011534225557924
2023-06-15 14:00:00,229.73589229156568,50.00588810159029
2023-06-15 15:00:00,231.4459002081719,49.985947653579075
2023-06-15 16:00:00,230.503582516741,50.001867022060544
2023-06-15 17:00:00,230.55157058684824,49.99424399803202
2023-06-15 18:00:00,230.85427329784736,50.009919132072575
2023-06-15 19:00:00,230.36380560624937,49.99436626040012
2023-06-15 20:00:00,229.60626537139157,49.99171970257957
2023-06-15 21:00:00,230.48204269051777,50.003606705139916
2023-06-15 22:00:00,230.86752652941274,50.01213503950189
2023-06-15 23:00:00,230.51071269529135,50.01067937894928
2023-06-16 00:00:00,228.5179626767765,50.01299268099023
2023-06-16 01:00:00,230.80971564526266,50.01308459022246
2023-06-16 02:00:00,230.7422548560341,50.01632670707958
2023-06-16 03:00:00,230.8450063585892,50.001806252408926
2023-06-16 04:00:00,229.68485877137476,49.99555370611919
2023-06-16 05:00:00,229.25808912378542,49.991744983875485
2023-06-16 06:00:00,229.96065287141525,50.01194690186424
2023-06-16 07:00:00,230.93912078496385,49.998274839159606
2023-06-16 08:00:00,228.55334186141792,49.99090112558473
2023-06-16 09:00:00,230.0335200727755,50.005226184687004
2023-06-16 10:00:00,228.00858212162308,49.98552608817703
2023-06-16 11:00:00,228.58574719315502,49.98919933729253
2023-06-16 12:00:00,231.08692690155988,50.002173224544045
2023-06-16 13:00:00,230.26508472356272,50.00882026994836
2023-06-16 14:00:00,228.87805284802062,49.99669073926733
2023-06-16 15:00:00,230.64054181252453,49.997674935345685
2023-06-16 16:00:00,229.38527565399045,50.00786642673705
2023-06-16 17:00:00,230.41834108610445,50.008290341095346
2023-06-16 18:00:00,230.43833181583165,49.97925232354285
2023-06-16 19:00:00,230.67072840973978,50.014831300809604
2023-06-16 20:00:00,230.9031813314422,49.99672898460108
2023-06-16 21:00:00,229.80051171056513,49.99253449504124
2023-06-16 22:00:00,229.77125216535816,49.99531606282456
2023-06-16 23:00:00,231.3435687083389,49.98635361385134
2023-06-17 00:00:00,229.1227034716257,50.02547140880198
2023-06-17 01:00:00,230.5128006298198,49.986948062480536
2023-06-17 02:00:00,229.3371519654656,49.98501330256183
2023-06-17 03:00:00,230.05097488528486,49.99738398863949
2023-06-17 04:00:00,231.77179268459045,49.98620139128283
2023-06-17 05:00:00,228.76771242788158,50.00122016916056
2023-06-17 06:00:00,228.56580608422337,50.01641720197096
2023-06-17 07:00:00,231.41056537616205,50.00165209655856
2023-06-17 08:00:00,230.24112455063675,50.00338831832507
2023-06-17 09:00:00,229.29561766862471,49.997090424582176
2023-06-17 10:00:00,229.8719455179839,49.98959004768844
2023-06-17 11:00:00,229.79983707703533,49.99707694391871
2023-06-17 12:00:00,229.71709744786074,50.01054612405161
2023-06-17 13:00:00,231.3543800130793,50.01357517191096
2023-06-17 14:00:00,229.08988680964103,50.00041611163857
2023-06-17 15:00:00,229.77880353596927,50.00877497952006
2023-06-17 16:00:00,228.9238143434031,49.992252070142506
2023-06-17 17:00:00,229.7902133737891,49.993847973058955
2023-06-17 18:00:00,229.3457113318597,49.98399995418245
2023-06-17 19:00:00,230.31463036101616,50.011091284342974
2023-06-17 20:00:00,229.85493177389188,49.994240167369455
2023-06-17 21:00:00,230.58334488126147,49.98672022651907
2023-06-17 22:00:00,231.34260053250472,50.00501454397613
2023-06-17 23:00:00,228.82605918771822,50.013433620353894
2023-06-18 00:00:00,230.14452150974975,49.99628831969017
2023-06-18 01:00:00,228.41557847610264,49.98228917989961
2023-06-18 02:00:00,230.05382823553308,49.996760954329254
2023-06-18 03:00:00,230.5507067396765,50.00239068480368
2023-06-18 04:00:00,229.67186480581032,50.005953941843
2023-06-18 05:00:00,230.39248176235756,50.007767539497976
2023-06-18 06:00:00,230.31805597409578,50.00075932630039
2023-06-18 07:00:00,230.58257173374847,49.997413258306324
2023-06-18 08:00:00,228.79764895438643,50.00685664468654
2023-06-18 09:00:00,231.08634436005823,49.98676863095761
2023-06-18 10:00:00,229.67960040673415,49.9903119976189
2023-06-18 11:00:00,228.34682751040916,49.99272830476517
2023-06-18 12:00:00,229.08154364591107,49.995581764716725
2023-06-18 13:00:00,228.74139804049565,49.986170936110625
2023-06-18 14:00:00,229.4638312950476,50.00972153648526
2023-06-18 15:00:00,229.14003244410608,49.987878743973184
2023-06-18 16:00:00,228.46918405067217,49.973116238568
2023-06-18 17:00:00,228.32776017715227,50.00986550296715
2023-06-18 18:00:00,229.97637224092745,50.00515542085449
2023-06-18 19:00:00,231.4218097911352,49.99939354896922
2023-06-18 20:00:00,230.134618330391,50.00468349657112
2023-06-18 21:00:00,229.4050370121767,50.00108635127856
2023-06-18 22:00:00,228.9402321265114,50.01163616284797
2023-06-18 23:00:00,228.72147593826958,49.992316213611474
2023-06-19 00:00:00,229.73719455738336,50.017351127274665
2023-06-19 01:00:00,229.8014579370755,50.00947637036439
2023-06-19 02:00:00,230.5516949984171,49.99393524524673
2023-06-19 03:00:00,229.64305890384492,49.992340432471735
2023-06-19 04:00:00,231.3886313191935,50.001464506512384
2023-06-19 05:00:00,228.7056793219296,49.98876339852717
2023-06-19 06:00:00,228.87563197540334,49.99794537515161
2023-06-19 07:00:00,230.41037172891816,50.013459480904565
2023-06-19 08:00:00,229.51086375457288,50.00182492898458
2023-06-19 09:00:00,229.4404089800857,50.0209430743263
2023-06-19 10:00:00,229.21765169756551,49.992300718016644
2023-06-19 11:00:00,228.61458983540277,50.00452363717985
2023-06-19 12:00:00,227.8972462048891,49.99467614538476
2023-06-19 13:00:00,229.32853384468123,49.99792951118979
2023-06-19 14:00:00,228.8639754902475,50.0050029870115
2023-06-19 15:00:00,230.29586807677123,49.99266335960034
2023-06-19 16:00:00,229.94445175103047,49.99137902497126
2023-06-19 17:00:00,229.35195633211552,49.9953411808036
2023-06-19 18:00:00,229.48799111543838,49.99461987836722
2023-06-19 19:00:00,231.09203913186843,49.989902146415396
2023-06-19 20:00:00,229.18060896120923,50.01444643627833
2023-06-19 21:00:00,230.93873233834273,49.996961725900455
2023-06-19 22:00:00,231.35332287992992,50.008301339757985
2023-06-19 23:00:00,230.29169350439642,50.007584478353685
2023-06-20 00:00:00,229.61834170094696,50.010249058442874
2023-06-20 01:00:00,229.80215524405628,49.98664133348429
2023-06-20 02:00:00,230.76973965059926,49.99650512027523
2023-06-20 03:00:00,229.65761128499952,50.006868333329066
2023-06-20 04:00:00,232.39118606068934,49.993846459638505
2023-06-20 05:00:00,229.2101303641954,50.01487877279775
2023-06-20 06:00:00,230.69863173171956,49.98771815671067
2023-06-20 07:00:00,230.9413967838502,50.008204563471395
2023-06-20 08:00:00,228.35819398455078,49.995535392046484
2023-06-20 09:00:00,230.208959266759,50.01050646465186
2023-06-20 10:00:00,229.69415661998755,50.00269576274363
2023-06-20 11:00:00,229.67931552016745,49.991545504655136
2023-06-20 12:00:00,230.99935754358617,50.00819913658115
2023-06-20 13:00:00,229.7820997015542,49.9827166555237
2023-06-20 14:00:00,231.43759178365804,49.99652122363272
2023-06-20 15:00:00,228.7417976183942,49.99544219767667
2023-06-20 16:00:00,228.83203485658933,50.004322330676764
2023-06-20 17:00:00,229.69069606363158,49.97312406498048
2023-06-20 18:00:00,229.3764562434229,50.00233228550759
2023-06-20 19:00:00,229.1735706091613,50.00372715890748
2023-06-20 20:00:00,227.7026247000353,49.992057312035335
2023-06-20 21:00:00,231.04031484823378,49.99696122149586
2023-06-20 22:00:00,230.36436831702594,50.00035107088641
2023-06-20 23:00:00,230.51391754069363,50.00946216342257
2023-06-21 00:00:00,229.2261797733871,49.978350754861424
2023-06-21 01:00:00,230.54923059043253,49.99942733914267
2023-06-21 02:00:00,232.17512152584607,50.00479756006359
2023-06-21 03:00:00,230.57952573244103,50.00625527634916
2023-06-21 04:00:00,230.00457721251334,49.99781428213194
2023-06-21 05:00:00,230.10196670455818,50.00573736373171
2023-06-21 06:00:00,231.23266749798157,49.99926432007554
2023-06-21 07:00:00,228.8506147399231,50.01126829375097
2023-06-21 08:00:00,229.88948957483032,49.991648491597374
2023-06-21 09:00:00,230.03334143310389,49.99337174017927
2023-06-21 10:00:00,230.37334490191725,50.00461553202704
2023-06-21 11:00:00,229.26965049813006,50.00646319716889
2023-06-21 12:00:00,228.00951102416488,50.0050230418898
2023-06-21 13:00:00,230.05884864591792,49.99574315156609
2023-06-21 14:00:00,232.3661927721088,49.995900300176494
2023-06-21 15:00:00,230.42717999480297,49.999878872637595
2023-06-21 16:00:00,228.8339107293141,49.98898238277446
2023-06-21 17:00:00,229.50511278426333,49.991834291665164
2023-06-21 18:00:00,229.73191547548606,50.014614190819294
2023-06-21 19:00:00,231.5796701704471,49.99833572264802
2023-06-21 20:00:00,229.8684685690058,49.99475907168664
2023-06-21 21:00:00,231.0970049606527,49.99420616364645
2023-06-21 22:00:00,230.1983548567695,50.00290847093294
2023-06-21 23:00:00,230.0815271005036,50.02107976774234
2023-06-22 00:00:00,228.99670240199183,50.011503047543904
2023-06-22 01:00:00,230.79622217417693,49.98690195853786
2023-06-22 02:00:00,229.4567071663915,50.012831933600964
2023-06-22 03:00:00,231.1259176723718,49.991659560168124
2023-06-22 04:00:00,230.02799123128528,49.99352141253444
2023-06-22 05:00:00,229.90631758769933,49.995335488542366
2023-06-22 06:00:00,229.25935405144818,49.9882549266774
2023-06-22 07:00:00,229.5315770431534,50.01285817652282
2023-06-22 08:00:00,229.54079092143624,49.99420197946446
2023-06-22 09:00:00,230.04540003066649,49.97901761926439
2023-06-22 10:00:00,231.58616114590694,49.99152722078687
2023-06-22 11:00:00,228.55696591282634,50.00197523523162
2023-06-22 12:00:00,230.1316884863651,49.98279821365873
2023-06-22 13:00:00,231.7755322239045,50.002697744268666
2023-06-22 14:00:00,228.82153070549336,49.991116622021394
2023-06-22 15:00:00,229.58518179424283,50.011161490271945
2023-06-22 16:00:00,230.85948615370546,50.004552330449414
2023-06-22 17:00:00,228.79274169357728,50.00080277251023
2023-06-22 18:00:00,231.51576459115037,49.98450945464773
2023-06-22 19:00:00,231.25762959095204,49.98710336238795
2023-06-22 20:00:00,230.2690184717653,49.99421624730007
2023-06-22 21:00:00,227.0434461601114,49.99771205721379
2023-06-22 22:00:00,229.5177435346041,50.01528763264669
2023-06-22 23:00:00,230.9912712079804,50.00296255960119
2023-06-23 00:00:00,229.6330934574181,49.996168641037855
2023-06-23 01:00:00,230.0091277916707,50.014750593517356
2023-06-23 02:00:00,232.02760317523362,49.999097992356816
2023-06-23 03:00:00,230.3202161971025,50.004344854018505
2023-06-23 04:00:00,230.2332563802635,50.015537013986844
2023-06-23 05:00:00,229.6225844554829,50.00716573456406
2023-06-23 06:00:00,231.57377795339144,50.00442432385059
2023-06-23 07:00:00,231.02881137580977,50.00581238270284
2023-06-23 08:00:00,229.52357772197615,49.99934727742369
2023-06-23 09:00:00,229.2771531724614,50.00041591159339
2023-06-23 10:00:00,229.184212933548,49.98415485487173
2023-06-23 11:00:00,229.539340198112,49.99291195899501
2023-06-23 12:00:00,229.2237301842727,49.99951448084134
2023-06-23 13:00:00,230.12102848910726,50.004634846265944
2023-06-23 14:00:00,230.84908552988472,49.99565886229017
2023-06-23 15:00:00,229.20883429113817,50.023893748492746
2023-06-23 16:00:00,229.2961787812737,50.007861101844
2023-06-23 17:00:00,229.39427186254568,50.002470507909
2023-06-23 18:00:00,230.32984919037355,49.98554916797069
2023-06-23 19:00:00,228.9901062326641,49.999425071165916
2023-06-23 20:00:00,228.5147903511447,50.005109449585085
2023-06-23 21:00:00,229.7562292796113,49.99906618173785
2023-06-23 22:00:00,230.07547752415124,49.9986655031074
2023-06-23 23:00:00,229.86579793243766,49.998426386632005
2023-06-24 00:00:00,229.8900223436589,49.992969597596435
2023-06-24 01:00:00,230.83557676655167,49.98749784965074
2023-06-24 02:00:00,231.1760998483025,50.02184383567852
2023-06-24 03:00:00,229.93877288473777,49.98997178053935
2023-06-24 04:00:00,230.12251428725492,49.99532528646373
2023-06-24 05:00:00,231.8368709786247,50.00253603885906
2023-06-24 06:00:00,229.7475655331015,49.979440680479996
2023-06-24 07:00:00,229.58074240432626,50.01553414943167
2023-06-24 08:00:00,228.65142516986708,50.011696730070774
2023-06-24 09:00:00,230.6813926532004,49.984965878264326
2023-06-24 10:00:00,228.5594440488377,49.9967682651118
2023-06-24 11:00:00,229.36644312325907,50.0095627351391
2023-06-24 12:00:00,228.9862443218667,49.999773673444054
2023-06-24 13:00:00,228.71704739571976,50.009996344566915
2023-06-24 14:00:00,231.51268023877913,50.01527283546951
2023-06-24 15:00:00,230.13627718327433,49.99170696138136
2023-06-24 16:00:00,228.40922503707722,50.004673018547145
2023-06-24 17:00:00,230.31628589192383,49.987961778976214
2023-06-24 18:00:00,231.0074117216154,49.99535429804422
2023-06-24 19:00:00,230.47197780067677,50.000691500135964
2023-06-24 20:00:00,231.13267987257504,50.00146387438545
2023-06-24 21:00:00,230.56321893533428,49.99150489428717
2023-06-24 22:00:00,230.78677271134887,50.00596277712347
2023-06-24 23:00:00,229.90587634883178,49.985316852933686
2023-06-25 00:00:00,231.50702001476682,49.9911883203637
2023-06-25 01:00:00,230.81389014299535,50.01072295196069
2023-06-25 02:00:00,230.28035805561186,49.99201235067712
2023-06-25 03:00:00,229.1549842018629,50.0027162518846
2023-06-25 04:00:00,231.05524576657209,50.016346822087854
2023-06-25 05:00:00,231.19193296472147,49.99981848185757
2023-06-25 06:00:00,232.14717887070205,50.01343807969589
2023-06-25 07:00:00,229.9492104036173,49.9864554475047
2023-06-25 08:00:00,230.4045738192919,49.99410086287489
2023-06-25 09:00:00,230.38703350317658,50.00221023582148
2023-06-25 10:00:00,228.05275342717928,49.989685238657536
2023-06-25 11:00:00,230.8630432508313,49.995370764239375
2023-06-25 12:00:00,230.48087025464918,50.00144499358419
2023-06-25 13:00:00,229.56287366108032,50.00167616783813
2023-06-25 14:00:00,229.18613227343337,49.9968673645704
2023-06-25 15:00:00,228.86140576908903,49.98168165053516
2023-06-25 16:00:00,230.63677454189352,49.993532832195385
2023-06-25 17:00:00,229.32213587856572,49.98598052779403
2023-06-25 18:00:00,230.52259442678533,49.999245247073766
2023-06-25 19:00:00,229.92695546762107,49.99959357160827
2023-06-25 20:00:00,230.28351122530134,49.9987326346241
2023-06-25 21:00:00,231.32106048390312,49.99056681597484
2023-06-25 22:00:00,230.52989092435385,49.98326701151339
2023-06-25 23:00:00,230.43815442682703,50.014288312768635
2023-06-26 00:00:00,229.46680106580786,50.00019416385091
2023-06-26 01:00:00,230.50802930723466,49.99687064748243
2023-06-26 02:00:00,229.9758246895609,49.99932730662485
2023-06-26 03:00:00,228.70141796418613,49.986587347742585
2023-06-26 04:00:00,229.84503527663117,50.01288330979802
2023-06-26 05:00:00,231.22126053280743,49.99285138385663
2023-06-26 06:00:00,229.1166160247633,49.998870660027265
2023-06-26 07:00:00,230.35106998059229,50.00485830767112
2023-06-26 08:00:00,229.89705913458198,50.00717386441171
2023-06-26 09:00:00,230.0203084158255,49.99976342824929
2023-06-26 10:00:00,229.8030028212381,49.989691409080486
2023-06-26 11:00:00,230.27700427332002,50.00598547220203
2023-06-26 12:00:00,228.9860647692972,50.00850030867655
2023-06-26 13:00:00,230.55994069372008,50.01172737627457
2023-06-26 14:00:00,229.56238607379157,50.00542820522959
2023-06-26 15:00:00,230.18231890016577,50.02095262294201
2023-06-26 16:00:00,230.2377567340109,50.001488311548755
2023-06-26 17:00:00,230.26289039545637,50.00199726906723
2023-06-26 18:00:00,229.77091601962923,50.01229460196812
2023-06-26 19:00:00,228.7484591675483,50.01610972887757
2023-06-26 20:00:00,229.45516233714096,50.013885900667624
2023-06-26 21:00:00,229.64461373852947,49.999197645311725
2023-06-26 22:00:00,228.27598895151027,50.00763383964884
2023-06-26 23:00:00,229.46503847442708,50.01062773201675
2023-06-27 00:00:00,231.1068524514919,50.0006156677433
2023-06-27 01:00:00,228.9682747141851,49.99151642220165
2023-06-27 02:00:00,230.76210370535014,49.989969114519155
2023-06-27 03:00:00,229.45278532921998,50.003768370663124
2023-06-27 04:00:00,229.41553126243605,50.00876569487513
2023-06-27 05:00:00,229.80941887804187,49.99541845682761
2023-06-27 06:00:00,230.31240294286005,49.99234729634775
2023-06-27 07:00:00,229.56368272985188,49.99484481972582
2023-06-27 08:00:00,229.4753409743419,50.00149907696497
2023-06-27 09:00:00,231.3814729990185,50.00779340132915
2023-06-27 10:00:00,230.12519544762878,50.00372831791569
2023-06-27 11:00:00,228.5992466977029,50.00006601922199
2023-06-27 12:00:00,227.89263632270084,50.01389875511087
2023-06-27 13:00:00,231.44398122256172,50.02723184822142
2023-06-27 14:00:00,230.9237055482721,50.00011827228418
2023-06-27 15:00:00,230.17900756930203,50.01607386712294
2023-06-27 16:00:00,230.14472407580743,49.993127623390855
2023-06-27 17:00:00,229.98982511034868,50.01143122101115
2023-06-27 18:00:00,230.09712592929586,49.99177486348592
2023-06-27 19:00:00,230.2116392920383,49.99645942195762
2023-06-27 20:00:00,231.0435283276517,49.99959645650876
2023-06-27 21:00:00,230.9466363857954,49.980773271672746
2023-06-27 22:00:00,230.19673420001143,49.98177461835714
2023-06-27 23:00:00,230.21540858749077,49.991492911212525
2023-06-28 00:00:00,230.84114348741707,50.01323815027881
2023-06-28 01:00:00,230.58427203685304,49.99760582928299
2023-06-28 02:00:00,229.91372398761607,50.009152907453036
2023-06-28 03:00:00,227.1959402953932,49.98355075488513
2023-06-28 04:00:00,230.69339540620365,50.00359881043638
2023-06-28 05:00:00,231.11560096715633,50.00439983752347
2023-06-28 06:00:00,229.73836271171874,49.99040111309156
2023-06-28 07:00:00,228.88914480047458,50.018618963552626
2023-06-28 08:00:00,230.93661642885831,49.98743308245474
2023-06-28 09:00:00,230.95248303561004,49.99757146709061
2023-06-28 10:00:00,229.14439712143397,50.02455175133829
2023-06-28 11:00:00,230.4749961716725,49.99048538960256
2023-06-28 12:00:00,229.54429197213233,49.99378714871215
2023-06-28 13:00:00,230.3437718896612,50.001555011745616
2023-06-28 14:00:00,231.3953730418928,49.98672432222779
2023-06-28 15:00:00,230.47191770619818,50.005166696568786
2023-06-28 16:00:00,229.37661729444872,49.98219290604551
2023-06-28 17:00:00,229.4611984648532,50.000009648713714
2023-06-28 18:00:00,231.98060610595618,50.014465534979294
2023-06-28 19:00:00,231.27801506908483,50.00640578076237
2023-06-28 20:00:00,229.56400716902348,49.99959002184201
2023-06-28 21:00:00,229.8956700392208,49.996783343314135
2023-06-28 22:00:00,229.6570123880799,49.99915143773822
2023-06-28 23:00:00,230.18848667231492,49.99712732086173
2023-06-29 00:00:00,230.79154391166477,50.00397921389076
2023-06-29 01:00:00,230.5184654578385,50.00644800502061
2023-06-29 02:00:00,230.7028329962976,50.00143534025674
2023-06-29 03:00:00,229.2957575252928,50.007009203346904
2023-06-29 04:00:00,230.1185265398728,50.00513887527705
2023-06-29 05:00:00,230.84897416724314,49.98753877646241
