Date,Harmonics,Reactive Power
2023-07-30 10:00:00,5.0063371872214395,27.70295558313367
2023-07-30 11:00:00,4.82649893520399,-2.716905767218357
2023-07-30 12:00:00,4.8041419050533944,-1.1179811798651558
2023-07-30 13:00:00,4.15838122954097,-4.029302781000059
2023-07-30 14:00:00,4.43376215225411,-30.03152347933016
2023-07-30 15:00:00,4.4528392084142725,-39.80788852290342
2023-07-30 16:00:00,5.372932849905234,-38.65364588442963
2023-07-30 17:00:00,5.292906955247521,-54.249154292438796
2023-07-30 18:00:00,5.1120839845090735,-42.88038133706749
2023-07-30 19:00:00,5.864456655624013,-42.83530276356941
2023-07-30 20:00:00,5.1241847160890925,-40.70450088673246
2023-07-30 21:00:00,5.033446050997214,-40.19015337393328
2023-07-30 22:00:00,4.745533765523099,-25.491001992179886
2023-07-30 23:00:00,4.868453069280348,-14.31098807028209
2023-07-31 00:00:00,4.568674526866073,0.44109533449177607
2023-07-31 01:00:00,5.59826916000888,14.491183798028523
2023-07-31 02:00:00,5.239714516214068,22.344035354527122
2023-07-31 03:00:00,4.914810928829699,32.66018177470758
2023-07-31 04:00:00,4.896004194052431,46.923696993169266
2023-07-31 05:00:00,5.636019434521989,59.90779728662683
2023-07-31 06:00:00,5.349708258851537,43.89526362310018
2023-07-31 07:00:00,4.610945946935052,52.050660721940744
2023-07-31 08:00:00,4.273802943176362,45.945467160960355
2023-07-31 09:00:00,4.886698507612707,37.6994633777486
2023-07-31 10:00:00,5.132290179113618,26.188070300196433
2023-07-31 11:00:00,4.142892794826851,10.198352475759167
2023-07-31 12:00:00,4.126668967565175,0.7220833829930523
2023-07-31 13:00:00,4.7987189331804085,-14.413473656738738
2023-07-31 14:00:00,5.378798088877625,-22.22845108402371
2023-07-31 15:00:00,5.107926345696503,-33.06123078597486
2023-07-31 16:00:00,5.049610333455701,-55.352314632928866
2023-07-31 17:00:00,4.832822126721134,-47.378864823712185
2023-07-31 18:00:00,5.464398838058561,-48.84017375236472
2023-07-31 19:00:00,5.3524335497134095,-43.02491766749295
2023-07-31 20:00:00,5.929372016315521,-43.25261719068972
2023-07-31 21:00:00,4.9305093536258795,-37.42079973259562
2023-07-31 22:00:00,5.593544982244717,-20.318911705754786
2023-07-31 23:00:00,4.810307331328584,-16.66820735743391
2023-08-01 00:00:00,4.830489576634698,-7.628535091010431
2023-08-01 01:00:00,5.1639289819040775,16.059110491427216
2023-08-01 02:00:00,4.897666503945635,31.52792648633344
2023-08-01 03:00:00,4.767584621892953,33.57282930035125
2023-08-01 04:00:00,5.274844548622786,39.55438509307075
2023-08-01 05:00:00,4.72076773422701,54.33076948535499
2023-08-01 06:00:00,6.036525462258597,52.56298071687524
2023-08-01 07:00:00,5.213085472675624,46.93057606445481
2023-08-01 08:00:00,5.272858854623375,44.5636638819039
2023-08-01 09:00:00,5.192628225775428,30.4137875730517
2023-08-01 10:00:00,5.9393166657898835,26.649442509788912
2023-08-01 11:00:00,5.716031161991317,3.0658172257327934
2023-08-01 12:00:00,5.532904952968465,-4.305758443008352
2023-08-01 13:00:00,5.747395903249311,-13.746530057743321
2023-08-01 14:00:00,4.991361047325718,-24.206254578030308
2023-08-01 15:00:00,5.550383834893703,-37.34292947299114
2023-08-01 16:00:00,5.157261514454404,-38.445532536181
2023-08-01 17:00:00,5.6046814476757385,-47.40697411848024
2023-08-01 18:00:00,5.063319225536881,-52.375547923224886
2023-08-01 19:00:00,5.107357853173148,-49.34287969909571
2023-08-01 20:00:00,4.486410190767383,-40.08935052707074
2023-08-01 21:00:00,4.310973627274454,-33.4193260907483
2023-08-01 22:00:00,5.503312124063896,-26.56443975472225
2023-08-01 23:00:00,5.103365691304052,-5.654702464517669
2023-08-02 00:00:00,5.220608866191619,-4.659846025440036
2023-08-02 01:00:00,5.151369342093277,20.49125597532346
2023-08-02 02:00:00,4.610901931075644,17.822622318860795
2023-08-02 03:00:00,4.428035584750398,29.149203004635673
2023-08-02 04:00:00,5.542278247254538,37.65490986229497
2023-08-02 05:00:00,5.245937146680327,54.274666412351685
2023-08-02 06:00:00,5.642892581122306,47.0831240448557
2023-08-02 07:00:00,4.470296998515804,46.81808355296937
2023-08-02 08:00:00,5.03766424889004,36.345008507671416
2023-08-02 09:00:00,5.396873527856515,32.776005284793285
2023-08-02 10:00:00,5.899482847344771,23.787814424710735
2023-08-02 11:00:00,5.228984678015337,15.883327584089365
2023-08-02 12:00:00,5.195357112135598,1.747001687276089
2023-08-02 13:00:00,4.658555758834284,-16.266143069654245
2023-08-02 14:00:00,4.911300786330624,-31.75891646045327
2023-08-02 15:00:00,4.343810867928841,-36.62335773244661
2023-08-02 16:00:00,4.681185085975774,-34.27256811220282
2023-08-02 17:00:00,5.515146458043824,-46.74529495780696
2023-08-02 18:00:00,4.619315179665296,-55.55576560912992
2023-08-02 19:00:00,5.020817983482431,-56.03902971737335
2023-08-02 20:00:00,4.75201666774219,-48.26705597475697
2023-08-02 21:00:00,5.148285227949276,-36.894463009298796
2023-08-02 22:00:00,4.699414319147037,-18.95568817868146
2023-08-02 23:00:00,5.181411601955548,-26.207998368714783
2023-08-03 00:00:00,5.1997804786070665,1.409722598866676
2023-08-03 01:00:00,4.675867303430101,8.086956482429592
2023-08-03 02:00:00,4.40082927766531,28.470500254928208
2023-08-03 03:00:00,4.493870164995957,36.51542214883073
2023-08-03 04:00:00,5.345040117371329,53.92674127017641
2023-08-03 05:00:00,4.179154471471969,48.94900291871358
2023-08-03 06:00:00,4.5859644760581,57.95633742564049
2023-08-03 07:00:00,5.00623585812955,44.028365568706505
2023-08-03 08:00:00,5.624153515979819,41.82098468682647
2023-08-03 09:00:00,5.368211639880351,25.517386713124992
2023-08-03 10:00:00,4.7703672785251054,25.78647621040139
2023-08-03 11:00:00,4.70908814771147,11.651274142807214
2023-08-03 12:00:00,4.931033103557106,2.0467236332002394
2023-08-03 13:00:00,5.720865998234147,-13.77541154025692
2023-08-03 14:00:00,4.4022496774654325,-17.91337197425476
2023-08-03 15:00:00,4.406641514684392,-36.583676010027304
2023-08-03 16:00:00,4.959772547305404,-40.622883922164924
2023-08-03 17:00:00,5.214619566708328,-40.15870193296919
2023-08-03 18:00:00,4.53969983015154,-41.188125440368594
2023-08-03 19:00:00,5.396589339459962,-46.29676576748812
2023-08-03 20:00:00,5.4004369291995635,-42.59248393263869
2023-08-03 21:00:00,4.975420308439158,-33.28290973619636
2023-08-03 22:00:00,4.776743683390996,-16.8696545980408
2023-08-03 23:00:00,5.08400749147042,-12.44243133564716
2023-08-04 00:00:00,3.9366122787459776,0.7501976840880654
2023-08-04 01:00:00,4.058975939016427,8.758820520296773
2023-08-04 02:00:00,5.205040443191411,21.109506419203548
2023-08-04 03:00:00,4.256565265669148,38.211883271207384
2023-08-04 04:00:00,4.624661011689627,38.79349311896411
2023-08-04 05:00:00,5.1046236257877196,49.90367154241272
2023-08-04 06:00:00,5.443010140047603,48.577240265339164
2023-08-04 07:00:00,5.192376079953345,45.11276950059352
2023-08-04 08:00:00,4.955448301640421,39.08374389561298
2023-08-04 09:00:00,4.99070531812481,47.406401316606974
2023-08-04 10:00:00,4.792605352250586,27.71657519200816
2023-08-04 11:00:00,5.004350234102284,6.076945706323265
2023-08-04 12:00:00,4.941375268169052,12.470533612054593
2023-08-04 13:00:00,5.438295674175124,-12.19707472957875
2023-08-04 14:00:00,4.990618991021589,-28.59653503949275
2023-08-04 15:00:00,4.81047384861872,-36.35931135459761
2023-08-04 16:00:00,5.427604323337334,-35.26288051503242
2023-08-04 17:00:00,5.080325731543226,-51.85098082504075
2023-08-04 18:00:00,5.192277778485064,-52.08221044286484
2023-08-04 19:00:00,4.273407009406349,-45.48559784468777
2023-08-04 20:00:00,4.513217617686772,-44.451584457365435
2023-08-04 21:00:00,5.041604003500934,-28.489537143285105
2023-08-04 22:00:00,5.445625991547939,-28.833481618797244
2023-08-04 23:00:00,5.3503359045460925,-16.36800076414657
2023-08-05 00:00:00,4.64286326621964,-1.845461039468519
2023-08-05 01:00:00,5.177562903956415,11.604996149999433
2023-08-05 02:00:00,5.558537520267907,26.732964590444496
2023-08-05 03:00:00,4.792923250559038,34.3600068149199
2023-08-05 04:00:00,4.72594741683164,39.70880567926593
2023-08-05 05:00:00,5.3460168028127075,50.81086357198818
2023-08-05 06:00:00,5.6569926505537005,46.07831797395332
2023-08-05 07:00:00,5.078312173445528,52.50171098300399
2023-08-05 08:00:00,4.352338033984042,33.69139180026205
2023-08-05 09:00:00,5.254817942842697,36.59167214758573
2023-08-05 10:00:00,5.250393616475678,24.665635189054953
2023-08-05 11:00:00,5.225723738195188,14.852901425703914
2023-08-05 12:00:00,4.7146211937731,2.531808175173908
2023-08-05 13:00:00,6.097070466744537,-12.770240232639027
2023-08-05 14:00:00,5.808343240222686,-14.584704977754248
2023-08-05 15:00:00,4.93396119240352,-32.12841352754521
2023-08-05 16:00:00,4.468173379743673,-34.106456648353465
2023-08-05 17:00:00,4.715565251590818,-46.83272685084049
2023-08-05 18:00:00,5.340459129217549,-53.023365292272345
2023-08-05 19:00:00,5.240472194776027,-58.64801686351447
2023-08-05 20:00:00,5.30249169823677,-41.44405855484033
2023-08-05 21:00:00,5.1760778226927995,-32.149250734584506
2023-08-05 22:00:00,5.442849209353135,-31.277486868919215
2023-08-05 23:00:00,4.6504403714269404,-12.732814466658326
2023-08-06 00:00:00,4.602499548761637,-7.009276560732993
2023-08-06 01:00:00,5.111790009093885,17.097905689386117
2023-08-06 02:00:00,4.470753150207892,28.36472494161643
2023-08-06 03:00:00,4.227360704996316,26.174539086720618
2023-08-06 04:00:00,5.09320542008474,35.96301826400237
2023-08-06 05:00:00,4.670251321415565,38.02636962593637
2023-08-06 06:00:00,5.0555848714680645,51.84576509152584
2023-08-06 07:00:00,5.122731894999756,50.199608434564226
2023-08-06 08:00:00,4.612270557754234,47.65282828729956
2023-08-06 09:00:00,5.014722550040072,29.87403968257432
2023-08-06 10:00:00,4.719228244657769,22.733433748042998
2023-08-06 11:00:00,4.250510919720935,9.088801759581841
2023-08-06 12:00:00,5.234827374805918,-4.599451580360449
2023-08-06 13:00:00,5.612369039001589,-17.6514292913448
2023-08-06 14:00:00,5.120381643209458,-31.440563627574978
2023-08-06 15:00:00,5.69586251246628,-33.42708002504983
2023-08-06 16:00:00,5.3097277234763895,-36.01341960839086
2023-08-06 17:00:00,4.674428791880215,-43.88598805740771
2023-08-06 18:00:00,5.02472161671745,-52.03729888859432
2023-08-06 19:00:00,5.943706587276023,-48.841787148339876
2023-08-06 20:00:00,4.669840552396707,-41.328555455170914
2023-08-06 21:00:00,5.042258390192869,-34.59967609369546
2023-08-06 22:00:00,5.50063896542106,-29.51573981746535
2023-08-06 23:00:00,5.427725802080176,-10.690973759339435
2023-08-07 00:00:00,4.687593526305351,2.5772294473834374
2023-08-07 01:00:00,5.976324548966263,8.231534704448931
2023-08-07 02:00:00,5.020701945941781,25.615085267423744
2023-08-07 03:00:00,4.933625031261391,34.243143787194754
2023-08-07 04:00:00,4.670901495812456,45.672146883626866
2023-08-07 05:00:00,5.6703771201058455,45.004570274567634
2023-08-07 06:00:00,4.405135674046031,59.6435469250852
2023-08-07 07:00:00,4.836618715128126,41.32217150419436
2023-08-07 08:00:00,5.609070479966737,52.37074133163139
2023-08-07 09:00:00,5.318674759366276,31.180980836250797
2023-08-07 10:00:00,5.843622880113938,27.775307626044516
2023-08-07 11:00:00,5.583328841851814,7.516156809115492
2023-08-07 12:00:00,4.529914715555053,-3.7677814333878
2023-08-07 13:00:00,5.252351378161438,-17.437044339588006
2023-08-07 14:00:00,4.410825644507788,-27.59789326868019
2023-08-07 15:00:00,5.315710941816234,-40.11371781819661
2023-08-07 16:00:00,4.477314812361364,-32.4895485562172
2023-08-07 17:00:00,5.008274016015923,-43.14842347620591
2023-08-07 18:00:00,4.378857043929479,-51.44339551529095
2023-08-07 19:00:00,4.762053481951048,-43.33218997776508
2023-08-07 20:00:00,4.764659357346494,-31.990882046274677
2023-08-07 21:00:00,4.937196486758897,-30.07818586847542
2023-08-07 22:00:00,5.444638223600482,-17.413329830653627
2023-08-07 23:00:00,4.646036490221511,-6.662562961794302
2023-08-08 00:00:00,4.439123284429403,7.265341692586621
2023-08-08 01:00:00,5.070257650753136,17.873909439484976
2023-08-08 02:00:00,5.385687700551665,19.835275269938958
2023-08-08 03:00:00,4.897421321880699,43.03099299647894
2023-08-08 04:00:00,5.301833882825192,43.58560271336361
2023-08-08 05:00:00,4.946739194383017,49.89937241672372
2023-08-08 06:00:00,4.908630226487887,39.673111240640196
2023-08-08 07:00:00,5.372393646234052,44.450719433602394
2023-08-08 08:00:00,5.585676016024786,49.52845344712996
2023-08-08 09:00:00,5.302400206329244,40.33360908149692
2023-08-08 10:00:00,5.0626176112729455,29.019376871608543
2023-08-08 11:00:00,4.337914198579763,5.753268706991754
2023-08-08 12:00:00,5.0040191134806715,1.1991850344293122
2023-08-08 13:00:00,4.519391854754251,-13.187288636852132
2023-08-08 14:00:00,5.166678689306523,-21.35458106912916
2023-08-08 15:00:00,4.7744958513993945,-36.02582357957017
2023-08-08 16:00:00,5.778860402717938,-47.12121747351058
2023-08-08 17:00:00,5.611773409758498,-51.41899316056038
2023-08-08 18:00:00,5.30237170227788,-62.721610326874526
2023-08-08 19:00:00,4.292221322711807,-49.6828971534361
2023-08-08 20:00:00,4.585244765056693,-44.11332716883737
2023-08-08 21:00:00,5.544748842030427,-42.31580054613161
2023-08-08 22:00:00,4.926884458574267,-27.513364400446683
2023-08-08 23:00:00,5.264355668316549,0.2865833378616873
2023-08-09 00:00:00,4.365264583951873,-4.098808271640036
2023-08-09 01:00:00,4.220148906776428,18.010009947970826
2023-08-09 02:00:00,4.855259592275776,25.17940379064592
2023-08-09 03:00:00,5.3024429476277595,36.43207073352998
2023-08-09 04:00:00,4.27565672235502,47.789936843613866
2023-08-09 05:00:00,5.348659050082292,36.55727004051543
2023-08-09 06:00:00,5.261417495380577,52.8977699230105
2023-08-09 07:00:00,5.5515144150489295,43.20221718269784
2023-08-09 08:00:00,4.683535101569293,46.71068866244977
2023-08-09 09:00:00,5.686463170522292,37.22886413601991
2023-08-09 10:00:00,4.582353038901157,16.55877589986345
2023-08-09 11:00:00,4.036839115360532,20.64323584969852
2023-08-09 12:00:00,5.037692668334511,3.6677932613222737
2023-08-09 13:00:00,5.41349812847926,-12.274912923340226
2023-08-09 14:00:00,4.671110691629548,-13.67288329799113
2023-08-09 15:00:00,5.127124415615528,-39.30766909143363
2023-08-09 16:00:00,5.5261403176877835,-44.34663849083026
2023-08-09 17:00:00,5.7090681442046405,-42.964550808344285
2023-08-09 18:00:00,5.3961210183120345,-45.51440898330394
2023-08-09 19:00:00,4.886834924818883,-45.78325204849366
2023-08-09 20:00:00,4.900959658287547,-47.611626938064184
2023-08-09 21:00:00,4.815605879855954,-33.568673925439896
2023-08-09 22:00:00,5.027462262814157,-10.270760759505377
2023-08-09 23:00:00,5.382483054650774,-7.064108823015859
2023-08-10 00:00:00,4.534761615722792,3.6303650733977797
2023-08-10 01:00:00,4.708600401555784,29.886492343690364
2023-08-10 02:00:00,5.358361475799782,30.67808422811734
2023-08-10 03:00:00,4.923365636713921,38.43059420068104
2023-08-10 04:00:00,5.088270354966223,41.90710571856202
2023-08-10 05:00:00,5.320171263289604,45.9629453197493
2023-08-10 06:00:00,4.9269474518718805,44.03409477024939
2023-08-10 07:00:00,4.580528172736744,47.94266543092763
2023-08-10 08:00:00,5.814940907271459,40.48236836742391
2023-08-10 09:00:00,5.197259447657603,34.579928538408325
2023-08-10 10:00:00,5.4754506351902155,26.258182171594758
2023-08-10 11:00:00,4.890133503276888,10.175374420210797
2023-08-10 12:00:00,5.154484330875604,4.729333829927795
2023-08-10 13:00:00,5.606636179083786,-13.84961936743319
2023-08-10 14:00:00,5.16446682375594,-27.38253163832641
2023-08-10 15:00:00,5.023448377700954,-31.621435315679513
2023-08-10 16:00:00,4.487556205749893,-42.76919236241069
2023-08-10 17:00:00,3.99204962258153,-53.77198964750242
2023-08-10 18:00:00,5.914335519405911,-57.450972242954784
2023-08-10 19:00:00,5.010674532722049,-50.28558629161185
2023-08-10 20:00:00,6.222000592295996,-35.27606493633282
2023-08-10 21:00:00,5.293003290963846,-32.82027866633118
2023-08-10 22:00:00,4.694740840851601,-21.945855189815767
2023-08-10 23:00:00,4.918125640223352,-13.947661422485274
2023-08-11 00:00:00,5.789511878417226,1.804800436138806
2023-08-11 01:00:00,5.712017970974264,17.055928373018673
2023-08-11 02:00:00,5.468468619170385,24.16433075927089
2023-08-11 03:00:00,4.242618226042081,28.395004684934495
2023-08-11 04:00:00,4.233437792826331,39.30225563069198
2023-08-11 05:00:00,5.64673958879161,44.30082482308763
2023-08-11 06:00:00,5.30347483945948,62.527817801779356
2023-08-11 07:00:00,5.782680036117101,49.86411648027232
2023-08-11 08:00:00,4.964206095074295,42.08414012695448
2023-08-11 09:00:00,4.527559402881645,28.610120344951262
2023-08-11 10:00:00,5.1618696898113035,29.050023874505854
2023-08-11 11:00:00,5.231041669368297,15.271301099757116
2023-08-11 12:00:00,4.615994983449298,0.6869412611406116
2023-08-11 13:00:00,4.376402898157816,-10.650665722307716
2023-08-11 14:00:00,5.332658469855648,-30.70110496959454
2023-08-11 15:00:00,4.572553711898085,-35.363493444737514
2023-08-11 16:00:00,6.006352624201218,-42.753356210209645
2023-08-11 17:00:00,5.820448777267881,-44.43865046398697
2023-08-11 18:00:00,5.388478158642456,-45.0605042607133
2023-08-11 19:00:00,5.841787534704618,-61.97082671221524
2023-08-11 20:00:00,5.291561375028124,-44.435278393425335
2023-08-11 21:00:00,4.8905993143935635,-30.873586628969374
2023-08-11 22:00:00,5.807192433320273,-16.556569362507936
2023-08-11 23:00:00,5.270993032875585,-18.15941259813779
2023-08-12 00:00:00,4.798590291721316,-0.2894888496015767
2023-08-12 01:00:00,4.49649797892738,16.257041909184533
2023-08-12 02:00:00,4.660238321766788,28.06370874440518
2023-08-12 03:00:00,5.575143609480709,29.184375623797493
2023-08-12 04:00:00,4.9654780469261715,37.78062137537425
2023-08-12 05:00:00,5.890459806352725,37.6442811369834
2023-08-12 06:00:00,5.324287965142122,47.72964591283083
2023-08-12 07:00:00,5.402043330929699,44.121848118301855
2023-08-12 08:00:00,4.679259497048184,32.58888518985683
2023-08-12 09:00:00,4.7734873219224205,37.542827063301274
2023-08-12 10:00:00,4.31558096296834,23.65311224832619
2023-08-12 11:00:00,4.621004725325453,15.847818081402703
2023-08-12 12:00:00,4.7141642780432305,1.8444388653516206
2023-08-12 13:00:00,4.9032871413873504,-8.841142674867186
2023-08-12 14:00:00,5.991177629730266,-26.591640798920796
2023-08-12 15:00:00,4.727117367796048,-35.40396279358508
2023-08-12 16:00:00,5.662651903485027,-44.20766680000631
2023-08-12 17:00:00,4.4512134556447815,-43.52413642734333
2023-08-12 18:00:00,4.72706980780073,-46.417140584668694
2023-08-12 19:00:00,5.107799684047702,-45.85454608751667
2023-08-12 20:00:00,5.498213987214071,-50.04652829166582
2023-08-12 21:00:00,5.008490979485445,-25.37120540892355
2023-08-12 22:00:00,4.907447664889915,-27.36065470464956
2023-08-12 23:00:00,5.382764591192577,-14.426525579882163
2023-08-13 00:00:00,5.097654314451315,8.364769228104041
2023-08-13 01:00:00,4.275008245248417,13.421297941505772
2023-08-13 02:00:00,5.781851205670016,23.133663169396577
2023-08-13 03:00:00,5.177934742481045,38.98586977132361
2023-08-13 04:00:00,5.101988876909284,38.2399816045077
2023-08-13 05:00:00,5.102641391169844,39.82614111780963
2023-08-13 06:00:00,4.295754625619459,46.34022949646295
2023-08-13 07:00:00,4.258515693465615,57.09466283444953
2023-08-13 08:00:00,5.91222754239457,38.922681039688236
2023-08-13 09:00:00,4.838955942339408,33.573661643287295
2023-08-13 10:00:00,4.967623047053175,25.85935814808326
2023-08-13 11:00:00,4.847719679081367,15.794879125515344
2023-08-13 12:00:00,5.118012524072483,1.8302162428821285
2023-08-13 13:00:00,4.681001838221035,-17.485482847408893
2023-08-13 14:00:00,4.805756556831988,-17.197256510137727
2023-08-13 15:00:00,4.912474212045746,-35.92240676710002
2023-08-13 16:00:00,5.224830813525646,-37.41205849468588
2023-08-13 17:00:00,5.312392749339914,-54.062795587475684
2023-08-13 18:00:00,4.9910792473379315,-47.72022987560669
2023-08-13 19:00:00,4.096654351792196,-45.31144192617772
2023-08-13 20:00:00,5.486953248469148,-47.19947890697755
2023-08-13 21:00:00,5.325018892794146,-31.73217853834131
2023-08-13 22:00:00,4.313933402687687,-32.06109195925926
2023-08-13 23:00:00,4.956612432661496,-18.06437029647029
2023-08-14 00:00:00,4.8492172656859145,3.522400488752508
2023-08-14 01:00:00,5.566768301646903,5.569046813431338
2023-08-14 02:00:00,5.325917744089005,28.57091310184615
2023-08-14 03:00:00,4.409339684883263,29.974838378060383
2023-08-14 04:00:00,6.02362377800229,47.09457722083513
2023-08-14 05:00:00,4.99819675203801,39.46318215944906
2023-08-14 06:00:00,5.3667564882990435,48.466285740039986
2023-08-14 07:00:00,4.924578803018154,50.928512410519275
2023-08-14 08:00:00,4.578208490571642,52.70151974731066
2023-08-14 09:00:00,4.749517642935108,31.425702704823465
2023-08-14 10:00:00,4.085342600579041,15.912440670906344
2023-08-14 11:00:00,4.031427813908296,7.190979077150167
2023-08-14 12:00:00,4.868789563070406,3.08305241829506
2023-08-14 13:00:00,4.6679479789435065,-3.1962513060200113
2023-08-14 14:00:00,4.855843021356778,-28.347203677151587
2023-08-14 15:00:00,4.540621022915629,-30.57060973622698
2023-08-14 16:00:00,6.142112064491723,-42.86098724701936
2023-08-14 17:00:00,5.172070743284219,-46.05176780317635
2023-08-14 18:00:00,5.02512036145472,-51.15343707101953
2023-08-14 19:00:00,5.665452398462274,-53.68645992682626
2023-08-14 20:00:00,6.089355652468525,-36.84700542901412
2023-08-14 21:00:00,4.356531154123704,-37.60993978429135
2023-08-14 22:00:00,5.180184591795009,-28.88587821524188
2023-08-14 23:00:00,4.800545883168951,-11.970531343943899
2023-08-15 00:00:00,5.291139198973254,-0.6454793449108055
2023-08-15 01:00:00,5.091016837223283,23.19566172675607
2023-08-15 02:00:00,4.578110275268101,25.5049200124626
2023-08-15 03:00:00,5.499874406639382,35.39017199189586
2023-08-15 04:00:00,4.967299865387697,48.399201941697626
2023-08-15 05:00:00,5.1780003157868135,48.493926396187476
2023-08-15 06:00:00,5.426486360412102,53.25710472456535
2023-08-15 07:00:00,5.422249892177187,50.06362115214815
2023-08-15 08:00:00,4.734251388352366,48.23279798197727
2023-08-15 09:00:00,4.853476411583901,40.69288726793755
2023-08-15 10:00:00,4.837011504126989,20.64829771392858
2023-08-15 11:00:00,4.438530416400997,7.487924124131024
2023-08-15 12:00:00,4.939890738720503,-5.786338008582604
2023-08-15 13:00:00,5.233355509073138,-11.01164533410307
2023-08-15 14:00:00,4.505983744990529,-17.684408445798255
2023-08-15 15:00:00,5.047637517123846,-44.1811433431617
2023-08-15 16:00:00,5.477385862153344,-34.006763972172465
2023-08-15 17:00:00,5.547899633270083,-43.83163199849673
2023-08-15 18:00:00,4.136867661472304,-55.954843951958274
2023-08-15 19:00:00,3.703998173128908,-50.10176077981563
2023-08-15 20:00:00,4.936054117876593,-47.90404801403436
2023-08-15 21:00:00,4.788389141540263,-29.188848813172893
2023-08-15 22:00:00,4.376049976661352,-21.27552650913445
2023-08-15 23:00:00,4.8635101007139285,-14.615984925367473
2023-08-16 00:00:00,4.675131164196253,-0.0960640515121339
2023-08-16 01:00:00,4.581042811246119,16.920659407447882
2023-08-16 02:00:00,4.60068527926127,23.69507227650806
2023-08-16 03:00:00,5.008585674168762,31.257454834250915
2023-08-16 04:00:00,3.8792909326399707,42.7325146883596
2023-08-16 05:00:00,4.917650563207407,49.829587678751025
2023-08-16 06:00:00,6.4303786947253965,44.773360262713524
2023-08-16 07:00:00,5.411271022791156,46.77979429069851
2023-08-16 08:00:00,4.784833733074984,43.032417544039255
2023-08-16 09:00:00,5.5394892123875605,35.449584296127014
2023-08-16 10:00:00,5.716458270878469,31.327920245855633
2023-08-16 11:00:00,5.1456118409149045,15.754094948080233
2023-08-16 12:00:00,4.40902334138525,2.434816605452675
2023-08-16 13:00:00,4.59504833059731,-18.488404437555893
2023-08-16 14:00:00,4.552932231332745,-27.458912674767987
2023-08-16 15:00:00,4.1995991781026705,-34.00256991139933
2023-08-16 16:00:00,5.511967595657449,-43.65082621986922
2023-08-16 17:00:00,6.049763528055941,-44.00186713566132
2023-08-16 18:00:00,5.021060918645384,-46.71146203114908
2023-08-16 19:00:00,4.652186903322637,-58.59520238531095
2023-08-16 20:00:00,5.344348960223484,-42.0870049520076
2023-08-16 21:00:00,5.58182641385738,-32.94364835859183
2023-08-16 22:00:00,4.651786734877434,-35.333538024365595
2023-08-16 23:00:00,5.131388257368675,-11.1998107663097
2023-08-17 00:00:00,4.1395684628971985,13.775201154558639
2023-08-17 01:00:00,5.064001590902954,10.391620866145171
2023-08-17 02:00:00,4.499396651927027,22.631958899823108
2023-08-17 03:00:00,5.149779552645273,36.478103905524705
2023-08-17 04:00:00,4.726326434404557,48.48233994363771
2023-08-17 05:00:00,5.006995927506577,52.87988029140945
2023-08-17 06:00:00,6.078219541250916,45.951762783246515
2023-08-17 07:00:00,5.050748587185984,49.9367792284392
2023-08-17 08:00:00,5.239260515915408,41.445948605519874
2023-08-17 09:00:00,4.916071450465422,32.44660347779188
2023-08-17 10:00:00,4.12067234484991,29.302625321185047
2023-08-17 11:00:00,4.681935100825786,25.05300151641403
2023-08-17 12:00:00,4.728381760706725,-1.070552961814618
2023-08-17 13:00:00,5.290149991483186,-15.937788147487968
2023-08-17 14:00:00,5.192111277147279,-30.467140047310316
2023-08-17 15:00:00,5.159135776642037,-29.709479249775573
2023-08-17 16:00:00,5.448562846175126,-32.42698010882316
2023-08-17 17:00:00,4.422444907126522,-55.79712287404963
2023-08-17 18:00:00,6.024596312099048,-51.66766659702182
2023-08-17 19:00:00,4.160355048061631,-59.301286593513424
2023-08-17 20:00:00,4.337345571777164,-40.125522239021656
2023-08-17 21:00:00,5.186487109103249,-38.65282584374414
2023-08-17 22:00:00,4.456057900771812,-29.870190174468654
2023-08-17 23:00:00,5.024950367579269,-16.040129139921778
2023-08-18 00:00:00,4.637261071020483,-6.72142760229978
2023-08-18 01:00:00,5.253694519321287,19.007057614556803
2023-08-18 02:00:00,4.9811415214738,28.979224070733082
2023-08-18 03:00:00,4.711714348393143,42.127340082364626
2023-08-18 04:00:00,4.987232663630088,40.66830574237185
2023-08-18 05:00:00,6.012328863031741,50.1984005847134
2023-08-18 06:00:00,4.957561971708408,52.21798516586856
2023-08-18 07:00:00,4.30313440311631,50.80734065712568
2023-08-18 08:00:00,4.09163304031369,40.91060432756931
2023-08-18 09:00:00,4.661407628245973,38.31780145888545
2023-08-18 10:00:00,5.122115644464962,29.346257417850907
2023-08-18 11:00:00,5.7275117856787,14.148141193101917
2023-08-18 12:00:00,5.444932453486901,1.2176917334560795
2023-08-18 13:00:00,4.609611258859867,-3.9545094673866767
2023-08-18 14:00:00,4.332230712264584,-21.09381970126053
2023-08-18 15:00:00,4.896570330163685,-39.37097074491386
2023-08-18 16:00:00,4.943843782698866,-44.896334278191354
2023-08-18 17:00:00,4.798600985993849,-40.037130390621854
2023-08-18 18:00:00,5.3201141080478624,-36.67741304312732
2023-08-18 19:00:00,4.528470150340663,-51.15189341981168
2023-08-18 20:00:00,4.907169746827371,-40.56549396990552
2023-08-18 21:00:00,5.143211638335266,-33.38285203873474
2023-08-18 22:00:00,4.216411178524728,-22.631798347143064
2023-08-18 23:00:00,5.159899137478853,-16.977951151911718
2023-08-19 00:00:00,5.481227531107869,2.904821129156762
