Timestamp,GHI,DNI,DHI,Temperature
2023-02-12 15:00:00,607,486,121,12.644523393819787
2023-02-12 16:00:00,400,320,80,11.190087063851365
2023-02-12 17:00:00,155,124,31,10.047813531268641
2023-02-12 18:00:00,0,0,0,8.00333011708422
2023-02-12 19:00:00,0,0,0,8.764891447867887
2023-02-12 20:00:00,0,0,0,15.706516243685135
2023-02-12 21:00:00,0,0,0,9.76821324496537
2023-02-12 22:00:00,0,0,0,6.874911290147176
2023-02-12 23:00:00,0,0,0,11.652258128842192
2023-02-13 00:00:00,0,0,0,1.3315202352436586
2023-02-13 01:00:00,0,0,0,12.448364792802082
2023-02-13 02:00:00,0,0,0,10.261199248597245
2023-02-13 03:00:00,0,0,0,12.618178842529115
2023-02-13 04:00:00,0,0,0,7.244073474132186
2023-02-13 05:00:00,0,0,0,-1.0479426499747966
2023-02-13 06:00:00,0,0,0,7.0127644477238515
2023-02-13 07:00:00,87,69,17,10.116698043765386
2023-02-13 08:00:00,256,205,51,11.527573798680013
2023-02-13 09:00:00,549,439,109,14.894074538410393
2023-02-13 10:00:00,769,615,153,7.533452017783356
2023-02-13 11:00:00,832,665,166,9.418616296268333
2023-02-13 12:00:00,761,609,152,10.538633379786631
2023-02-13 13:00:00,953,762,190,0.9714861144868383
2023-02-13 14:00:00,546,437,109,9.194513051449137
2023-02-13 15:00:00,616,493,123,15.715176453901844
2023-02-13 16:00:00,398,318,79,5.635939209743575
2023-02-13 17:00:00,169,135,33,8.79255458935673
2023-02-13 18:00:00,0,0,0,13.239961290090175
2023-02-13 19:00:00,0,0,0,17.554765103617136
2023-02-13 20:00:00,0,0,0,3.269949794740689
2023-02-13 21:00:00,0,0,0,5.382291939361184
2023-02-13 22:00:00,0,0,0,4.894645785609723
2023-02-13 23:00:00,0,0,0,18.793901670325866
2023-02-14 00:00:00,0,0,0,4.281495313299171
2023-02-14 01:00:00,0,0,0,9.105826749736948
2023-02-14 02:00:00,0,0,0,11.90494510394685
2023-02-14 03:00:00,0,0,0,16.52295322731682
2023-02-14 04:00:00,0,0,0,11.426350027347286
2023-02-14 05:00:00,0,0,0,7.891024487980976
2023-02-14 06:00:00,0,0,0,8.178759052096499
2023-02-14 07:00:00,81,65,16,12.97234819489237
2023-02-14 08:00:00,255,204,51,12.22852815841789
2023-02-14 09:00:00,503,402,100,17.24535089025748
2023-02-14 10:00:00,674,539,134,7.606538010630409
2023-02-14 11:00:00,594,475,118,20.843804851985738
2023-02-14 12:00:00,648,518,129,10.856252689268713
2023-02-14 13:00:00,598,478,119,12.325465391141037
2023-02-14 14:00:00,763,611,152,8.992113575314567
2023-02-14 15:00:00,695,556,139,9.353248802101726
2023-02-14 16:00:00,326,260,65,9.259703554860453
2023-02-14 17:00:00,229,183,45,3.0466201311229266
2023-02-14 18:00:00,0,0,0,18.25497793978708
2023-02-14 19:00:00,0,0,0,12.196194857372522
2023-02-14 20:00:00,0,0,0,12.226910775838803
2023-02-14 21:00:00,0,0,0,14.980958250509335
2023-02-14 22:00:00,0,0,0,9.3605722481448
2023-02-14 23:00:00,0,0,0,1.0728745625448113
2023-02-15 00:00:00,0,0,0,12.679747114263034
2023-02-15 01:00:00,0,0,0,10.196718104406624
2023-02-15 02:00:00,0,0,0,24.778686405156577
2023-02-15 03:00:00,0,0,0,13.767362011829324
2023-02-15 04:00:00,0,0,0,8.631465622510781
2023-02-15 05:00:00,0,0,0,16.44283980924417
2023-02-15 06:00:00,0,0,0,3.17738467703355
2023-02-15 07:00:00,122,97,24,15.842226765701648
2023-02-15 08:00:00,254,203,50,13.08451329922971
2023-02-15 09:00:00,584,467,116,15.351178109011787
2023-02-15 10:00:00,643,514,128,7.4827473713208015
2023-02-15 11:00:00,678,542,135,10.746165453429102
2023-02-15 12:00:00,655,524,131,9.598509238813104
2023-02-15 13:00:00,636,509,127,5.875928975586427
2023-02-15 14:00:00,785,628,157,14.024180885934722
2023-02-15 15:00:00,475,380,95,5.50435080161963
2023-02-15 16:00:00,497,398,99,11.59570707385954
2023-02-15 17:00:00,199,159,39,13.546727765586608
2023-02-15 18:00:00,0,0,0,8.527646004639116
2023-02-15 19:00:00,0,0,0,9.697278551434126
2023-02-15 20:00:00,0,0,0,10.022718550345726
2023-02-15 21:00:00,0,0,0,8.46444639334558
2023-02-15 22:00:00,0,0,0,8.376425040438496
2023-02-15 23:00:00,0,0,0,11.776027044035105
2023-02-16 00:00:00,0,0,0,15.861155325584889
2023-02-16 01:00:00,0,0,0,11.938500990107952
2023-02-16 02:00:00,0,0,0,9.914805291560555
2023-02-16 03:00:00,0,0,0,12.966488153909886
2023-02-16 04:00:00,0,0,0,16.35247285302612
2023-02-16 05:00:00,0,0,0,4.962728414734934
2023-02-16 06:00:00,0,0,0,13.122377598671573
2023-02-16 07:00:00,117,93,23,6.452728646939308
2023-02-16 08:00:00,327,262,65,16.573460732773434
2023-02-16 09:00:00,532,426,106,12.839452725255672
2023-02-16 10:00:00,624,499,124,3.880793056220737
2023-02-16 11:00:00,701,561,140,16.725127075777603
2023-02-16 12:00:00,617,494,123,4.250722341335492
2023-02-16 13:00:00,738,590,147,16.032037392840504
2023-02-16 14:00:00,859,687,171,19.651849435869668
2023-02-16 15:00:00,506,405,101,8.23911129056371
2023-02-16 16:00:00,449,359,89,14.839148578404695
2023-02-16 17:00:00,259,207,51,18.72473183576468
2023-02-16 18:00:00,5,4,1,13.363002566979242
2023-02-16 19:00:00,0,0,0,3.3680411516267528
2023-02-16 20:00:00,0,0,0,7.709464095799108
2023-02-16 21:00:00,0,0,0,10.102773115907473
2023-02-16 22:00:00,0,0,0,15.68344365915063
2023-02-16 23:00:00,0,0,0,15.07712014588379
2023-02-17 00:00:00,0,0,0,17.438859540257464
2023-02-17 01:00:00,0,0,0,14.557655534967509
2023-02-17 02:00:00,0,0,0,8.994110626462074
2023-02-17 03:00:00,0,0,0,16.489024634448477
2023-02-17 04:00:00,0,0,0,9.16781030898971
2023-02-17 05:00:00,0,0,0,6.685955146012855
2023-02-17 06:00:00,0,0,0,17.039951260366113
2023-02-17 07:00:00,139,111,27,8.27164473557671
2023-02-17 08:00:00,306,245,61,12.624626904995505
2023-02-17 09:00:00,552,441,110,5.601085205070632
2023-02-17 10:00:00,758,606,151,6.923740523363021
2023-02-17 11:00:00,909,727,181,8.669722209968961
2023-02-17 12:00:00,867,693,173,6.195371432404632
2023-02-17 13:00:00,646,517,129,16.005331983213633
2023-02-17 14:00:00,542,434,108,4.314047823939415
2023-02-17 15:00:00,718,575,143,12.045243875181008
2023-02-17 16:00:00,522,418,104,-4.336136030114652
2023-02-17 17:00:00,215,172,43,24.822020511810315
2023-02-17 18:00:00,10,8,2,2.3540168056407182
2023-02-17 19:00:00,0,0,0,12.059958733425326
2023-02-17 20:00:00,0,0,0,18.930283755544313
2023-02-17 21:00:00,0,0,0,7.211285521753276
2023-02-17 22:00:00,0,0,0,9.416533825740714
2023-02-17 23:00:00,0,0,0,9.121159067708232
2023-02-18 00:00:00,0,0,0,20.897685154011732
2023-02-18 01:00:00,0,0,0,12.107745805588248
2023-02-18 02:00:00,0,0,0,16.073729780652247
2023-02-18 03:00:00,0,0,0,8.49161257696949
2023-02-18 04:00:00,0,0,0,12.694730151755733
2023-02-18 05:00:00,0,0,0,3.7286377952831176
2023-02-18 06:00:00,0,0,0,5.34510651622468
2023-02-18 07:00:00,116,92,23,20.565648045829672
2023-02-18 08:00:00,375,300,75,13.744483574051351
2023-02-18 09:00:00,578,463,115,7.4397777645653145
2023-02-18 10:00:00,570,456,114,18.29825287937046
2023-02-18 11:00:00,632,506,126,13.039056932068895
2023-02-18 12:00:00,961,769,192,9.957270183862287
2023-02-18 13:00:00,612,490,122,0.47213629846303284
2023-02-18 14:00:00,621,497,124,12.795750241235998
2023-02-18 15:00:00,585,468,117,15.85055334910832
2023-02-18 16:00:00,511,409,102,1.5749588527504006
2023-02-18 17:00:00,264,211,52,15.03974308288014
2023-02-18 18:00:00,18,14,3,19.226793070123765
2023-02-18 19:00:00,0,0,0,12.761690128858305
2023-02-18 20:00:00,0,0,0,14.417990408994227
2023-02-18 21:00:00,0,0,0,11.750973018291536
2023-02-18 22:00:00,0,0,0,16.194027409502773
2023-02-18 23:00:00,0,0,0,4.163437226167001
2023-02-19 00:00:00,0,0,0,10.321481167003826
2023-02-19 01:00:00,0,0,0,8.537156761368882
2023-02-19 02:00:00,0,0,0,12.418244196843672
2023-02-19 03:00:00,0,0,0,12.223833940262638
2023-02-19 04:00:00,0,0,0,6.5789681665423405
2023-02-19 05:00:00,0,0,0,18.598959755704584
2023-02-19 06:00:00,0,0,0,10.396276919581444
2023-02-19 07:00:00,134,107,26,13.27405585274164
2023-02-19 08:00:00,367,294,73,10.159811161645814
2023-02-19 09:00:00,516,413,103,10.383898894180144
2023-02-19 10:00:00,501,401,100,13.890412375283319
2023-02-19 11:00:00,886,709,177,7.697200669073456
2023-02-19 12:00:00,670,536,134,5.7473002354621965
2023-02-19 13:00:00,732,586,146,9.53184877196066
2023-02-19 14:00:00,543,434,108,8.272292708430875
2023-02-19 15:00:00,512,410,102,15.356267825805514
2023-02-19 16:00:00,525,420,105,14.219809897490428
2023-02-19 17:00:00,223,178,44,5.581591545469235
2023-02-19 18:00:00,18,14,3,12.909277171898054
2023-02-19 19:00:00,0,0,0,21.13514530599302
2023-02-19 20:00:00,0,0,0,11.363014063625611
2023-02-19 21:00:00,0,0,0,14.1373089583886
2023-02-19 22:00:00,0,0,0,-3.24422777419527
2023-02-19 23:00:00,0,0,0,8.334487952346887
2023-02-20 00:00:00,0,0,0,15.591770805667236
2023-02-20 01:00:00,0,0,0,13.10576415814095
2023-02-20 02:00:00,0,0,0,11.602233689758517
2023-02-20 03:00:00,0,0,0,6.3921727397952735
2023-02-20 04:00:00,0,0,0,9.52588055052376
2023-02-20 05:00:00,0,0,0,15.478282346241631
2023-02-20 06:00:00,0,0,0,10.164099991110632
2023-02-20 07:00:00,93,74,18,17.432658926639718
2023-02-20 08:00:00,294,235,58,-2.323940853676625
2023-02-20 09:00:00,594,475,118,7.475022375969145
2023-02-20 10:00:00,519,415,103,12.416309598915323
2023-02-20 11:00:00,566,453,113,7.630985597948852
2023-02-20 12:00:00,847,677,169,12.774785803210158
2023-02-20 13:00:00,924,739,184,8.908006156625156
2023-02-20 14:00:00,856,685,171,10.600815441709344
2023-02-20 15:00:00,706,565,141,21.485753771860573
2023-02-20 16:00:00,326,261,65,7.5191857112824545
2023-02-20 17:00:00,244,195,48,12.271971488319695
2023-02-20 18:00:00,18,15,3,16.023056170188887
2023-02-20 19:00:00,0,0,0,13.031679111824483
2023-02-20 20:00:00,0,0,0,2.0650389851491706
2023-02-20 21:00:00,0,0,0,21.318320913729735
2023-02-20 22:00:00,0,0,0,10.671769495563007
2023-02-20 23:00:00,0,0,0,15.47976209500059
2023-02-21 00:00:00,0,0,0,7.868551937060717
2023-02-21 01:00:00,0,0,0,7.058724848269463
2023-02-21 02:00:00,0,0,0,11.567908308644949
2023-02-21 03:00:00,0,0,0,9.874000981694499
2023-02-21 04:00:00,0,0,0,10.484845367375065
2023-02-21 05:00:00,0,0,0,5.762630622855679
2023-02-21 06:00:00,0,0,0,4.470283979946728
2023-02-21 07:00:00,121,97,24,15.273610467257132
2023-02-21 08:00:00,370,296,74,7.162998660492872
2023-02-21 09:00:00,560,448,112,12.947231773361533
2023-02-21 10:00:00,724,579,144,17.563889157422985
2023-02-21 11:00:00,671,537,134,11.042281508350921
2023-02-21 12:00:00,867,694,173,12.369824995798279
2023-02-21 13:00:00,863,690,172,15.99303017815264
2023-02-21 14:00:00,540,432,108,6.092459533965089
2023-02-21 15:00:00,467,374,93,16.328030830887197
2023-02-21 16:00:00,530,424,106,14.447804340276921
2023-02-21 17:00:00,215,172,43,11.631235047107774
2023-02-21 18:00:00,21,17,4,16.47477305729725
2023-02-21 19:00:00,0,0,0,8.554074250988808
2023-02-21 20:00:00,0,0,0,12.467257722962424
2023-02-21 21:00:00,0,0,0,5.172156904563858
2023-02-21 22:00:00,0,0,0,8.07148095208785
2023-02-21 23:00:00,0,0,0,4.824312226586874
2023-02-22 00:00:00,0,0,0,13.230616416643336
2023-02-22 01:00:00,0,0,0,5.008908264166134
2023-02-22 02:00:00,0,0,0,12.583736831306844
2023-02-22 03:00:00,0,0,0,18.31870702390215
2023-02-22 04:00:00,0,0,0,5.065151180614006
2023-02-22 05:00:00,0,0,0,11.967469889601281
2023-02-22 06:00:00,0,0,0,15.109771209101186
2023-02-22 07:00:00,138,110,27,12.290542517654545
2023-02-22 08:00:00,336,269,67,1.5620374951154101
2023-02-22 09:00:00,612,490,122,19.103241508468813
2023-02-22 10:00:00,678,542,135,6.371917429718324
2023-02-22 11:00:00,697,558,139,3.8939104068688124
2023-02-22 12:00:00,837,669,167,1.7699507526589429
2023-02-22 13:00:00,897,718,179,11.447523595325475
2023-02-22 14:00:00,734,587,146,9.675992097785493
2023-02-22 15:00:00,716,572,143,15.399234175398899
2023-02-22 16:00:00,369,295,73,4.580250166725105
2023-02-22 17:00:00,205,164,41,7.224894152667213
2023-02-22 18:00:00,29,23,5,12.312359187732255
2023-02-22 19:00:00,0,0,0,6.407864131704672
2023-02-22 20:00:00,0,0,0,9.333859694364344
2023-02-22 21:00:00,0,0,0,4.8267742316001785
2023-02-22 22:00:00,0,0,0,13.952856928166991
2023-02-22 23:00:00,0,0,0,19.125726999081532
2023-02-23 00:00:00,0,0,0,6.600278313438512
2023-02-23 01:00:00,0,0,0,5.422080043866382
2023-02-23 02:00:00,0,0,0,12.755709797396351
2023-02-23 03:00:00,0,0,0,24.545555252931365
2023-02-23 04:00:00,0,0,0,11.754700979565017
2023-02-23 05:00:00,0,0,0,8.69115600262101
2023-02-23 06:00:00,0,0,0,3.46125403896904
2023-02-23 07:00:00,128,102,25,1.7140386381641939
2023-02-23 08:00:00,374,299,74,13.964613304904233
2023-02-23 09:00:00,424,339,84,5.930751182498389
2023-02-23 10:00:00,648,518,129,13.86993784800854
2023-02-23 11:00:00,873,698,174,7.176755981792007
2023-02-23 12:00:00,685,548,137,10.401214873226994
2023-02-23 13:00:00,780,624,156,14.89602985740601
2023-02-23 14:00:00,897,718,179,10.102006948155893
2023-02-23 15:00:00,680,544,136,14.754446434996607
2023-02-23 16:00:00,482,386,96,2.388489919719765
2023-02-23 17:00:00,288,230,57,5.9407906796110055
2023-02-23 18:00:00,34,27,6,16.359988084050563
2023-02-23 19:00:00,0,0,0,6.106760488805902
2023-02-23 20:00:00,0,0,0,13.261170078875722
2023-02-23 21:00:00,0,0,0,21.754486783022358
2023-02-23 22:00:00,0,0,0,9.114326679205321
2023-02-23 23:00:00,0,0,0,11.099242671257821
2023-02-24 00:00:00,0,0,0,14.877884628078235
2023-02-24 01:00:00,0,0,0,11.702195891838244
2023-02-24 02:00:00,0,0,0,7.335963523627861
2023-02-24 03:00:00,0,0,0,9.351009300345023
2023-02-24 04:00:00,0,0,0,16.93122692276073
2023-02-24 05:00:00,0,0,0,18.30790473009106
2023-02-24 06:00:00,0,0,0,18.100231128056265
2023-02-24 07:00:00,113,91,22,18.798653159776578
2023-02-24 08:00:00,321,257,64,13.475520620292862
2023-02-24 09:00:00,528,423,105,7.911571554460445
2023-02-24 10:00:00,586,469,117,12.627768475741147
2023-02-24 11:00:00,637,510,127,12.04476383259171
2023-02-24 12:00:00,622,498,124,14.741985225429502
2023-02-24 13:00:00,924,739,184,4.941521055698805
2023-02-24 14:00:00,697,558,139,8.674306214496875
2023-02-24 15:00:00,668,534,133,10.372581807957962
2023-02-24 16:00:00,512,410,102,13.84732306596933
2023-02-24 17:00:00,274,219,54,22.582164624302862
2023-02-24 18:00:00,42,33,8,2.2723434376311182
2023-02-24 19:00:00,0,0,0,10.007488404268587
2023-02-24 20:00:00,0,0,0,10.57852716491319
2023-02-24 21:00:00,0,0,0,7.659643769380696
2023-02-24 22:00:00,0,0,0,12.76460073429328
2023-02-24 23:00:00,0,0,0,11.88619981622917
2023-02-25 00:00:00,0,0,0,12.74389382792403
2023-02-25 01:00:00,0,0,0,19.435840766636673
2023-02-25 02:00:00,0,0,0,6.7855454051827255
2023-02-25 03:00:00,0,0,0,14.804045865545584
2023-02-25 04:00:00,0,0,0,11.277000955575437
2023-02-25 05:00:00,0,0,0,12.250299645279549
2023-02-25 06:00:00,0,0,0,10.283729486684281
2023-02-25 07:00:00,97,77,19,14.99584310099966
2023-02-25 08:00:00,271,217,54,4.859274386137088
2023-02-25 09:00:00,581,465,116,6.693194724793407
2023-02-25 10:00:00,818,654,163,11.68750436938564
2023-02-25 11:00:00,757,605,151,17.48103367685449
2023-02-25 12:00:00,658,526,131,8.833709277686758
2023-02-25 13:00:00,843,674,168,17.0876445899915
2023-02-25 14:00:00,627,502,125,12.447622550850191
2023-02-25 15:00:00,462,369,92,13.000346128450332
2023-02-25 16:00:00,457,366,91,2.5324088492112473
2023-02-25 17:00:00,301,241,60,9.083188363907636
2023-02-25 18:00:00,44,35,8,8.374457654910875
2023-02-25 19:00:00,0,0,0,9.270132169230358
2023-02-25 20:00:00,0,0,0,17.66346664806065
2023-02-25 21:00:00,0,0,0,8.862579266992299
2023-02-25 22:00:00,0,0,0,14.050814553359848
2023-02-25 23:00:00,0,0,0,12.000410861832949
2023-02-26 00:00:00,0,0,0,13.219367847259065
2023-02-26 01:00:00,0,0,0,20.423969115330518
2023-02-26 02:00:00,0,0,0,11.366738027870579
2023-02-26 03:00:00,0,0,0,15.647176220873888
2023-02-26 04:00:00,0,0,0,11.541162426335454
2023-02-26 05:00:00,0,0,0,5.8345393175327125
2023-02-26 06:00:00,0,0,0,23.708353982077995
2023-02-26 07:00:00,134,107,26,7.177378975467069
2023-02-26 08:00:00,309,247,61,10.61732295144844
2023-02-26 09:00:00,442,353,88,15.300571567324996
2023-02-26 10:00:00,591,473,118,21.357936996666076
2023-02-26 11:00:00,610,488,122,4.894099681330109
2023-02-26 12:00:00,703,562,140,12.735481207493496
2023-02-26 13:00:00,908,727,181,8.049296490494545
2023-02-26 14:00:00,651,521,130,15.922749015526023
2023-02-26 15:00:00,581,465,116,5.165755907950059
2023-02-26 16:00:00,351,280,70,14.585484642445548
2023-02-26 17:00:00,248,199,49,11.047821962630977
2023-02-26 18:00:00,49,39,9,16.34577248669143
2023-02-26 19:00:00,0,0,0,17.2175572324685
2023-02-26 20:00:00,0,0,0,11.108974774241918
2023-02-26 21:00:00,0,0,0,7.3783727634021385
2023-02-26 22:00:00,0,0,0,5.155768248839324
2023-02-26 23:00:00,0,0,0,12.482531179338038
2023-02-27 00:00:00,0,0,0,10.541083914445077
2023-02-27 01:00:00,0,0,0,9.80754005558143
2023-02-27 02:00:00,0,0,0,12.854918937726538
2023-02-27 03:00:00,0,0,0,13.607964364970947
2023-02-27 04:00:00,0,0,0,11.567210898552629
2023-02-27 05:00:00,0,0,0,1.0419813445840518
2023-02-27 06:00:00,0,0,0,5.681321084807561
2023-02-27 07:00:00,100,80,20,14.072673282191957
2023-02-27 08:00:00,416,333,83,15.846542467783127
2023-02-27 09:00:00,485,388,97,23.237258057909905
2023-02-27 10:00:00,672,538,134,12.59213542142028
2023-02-27 11:00:00,724,579,144,14.857612020185728
2023-02-27 12:00:00,896,716,179,11.459723281879375
2023-02-27 13:00:00,908,727,181,6.353039870204997
2023-02-27 14:00:00,768,614,153,14.033182329453266
2023-02-27 15:00:00,621,496,124,12.190788662863355
2023-02-27 16:00:00,441,353,88,12.889530219946701
2023-02-27 17:00:00,273,218,54,15.032740594913415
2023-02-27 18:00:00,46,37,9,10.134514890051548
2023-02-27 19:00:00,0,0,0,12.26733925511731
2023-02-27 20:00:00,0,0,0,1.7032297272345183
2023-02-27 21:00:00,0,0,0,18.23085486404419
2023-02-27 22:00:00,0,0,0,10.926474599494766
2023-02-27 23:00:00,0,0,0,15.00108621993287
2023-02-28 00:00:00,0,0,0,12.976183258206909
2023-02-28 01:00:00,0,0,0,16.865765926152278
2023-02-28 02:00:00,0,0,0,7.711898654006119
2023-02-28 03:00:00,0,0,0,16.605557664958063
2023-02-28 04:00:00,0,0,0,7.909823056402875
2023-02-28 05:00:00,0,0,0,11.475045059034224
2023-02-28 06:00:00,0,0,0,18.602036967361208
2023-02-28 07:00:00,111,89,22,8.746910233861412
2023-02-28 08:00:00,376,301,75,7.676276451200396
2023-02-28 09:00:00,607,485,121,10.784000471174988
2023-02-28 10:00:00,646,517,129,8.025826381353923
2023-02-28 11:00:00,680,544,136,15.422905350960049
2023-02-28 12:00:00,931,745,186,12.664431448251445
2023-02-28 13:00:00,906,725,181,15.023669100378484
2023-02-28 14:00:00,882,705,176,20.686764324770436
2023-02-28 15:00:00,741,592,148,11.815850345137857
2023-02-28 16:00:00,517,413,103,6.244569282354817
2023-02-28 17:00:00,307,246,61,12.666028289478104
2023-02-28 18:00:00,67,53,13,4.8355845791891126
2023-02-28 19:00:00,0,0,0,-3.2284699092740112
2023-02-28 20:00:00,0,0,0,3.043940973532278
2023-02-28 21:00:00,0,0,0,19.101175864744953
2023-02-28 22:00:00,0,0,0,9.280431724450848
2023-02-28 23:00:00,0,0,0,20.50298841244411
2023-03-01 00:00:00,0,0,0,8.352063742792165
2023-03-01 01:00:00,0,0,0,14.224792654904311
2023-03-01 02:00:00,0,0,0,7.651202071917122
2023-03-01 03:00:00,0,0,0,10.726540977911876
2023-03-01 04:00:00,0,0,0,18.83923574399095
2023-03-01 05:00:00,0,0,0,12.923821342036346
2023-03-01 06:00:00,0,0,0,17.448768628646555
2023-03-01 07:00:00,141,113,28,9.331604735982857
2023-03-01 08:00:00,271,217,54,10.471835080971635
2023-03-01 09:00:00,615,492,123,17.208941138381487
2023-03-01 10:00:00,658,526,131,11.031668443002978
2023-03-01 11:00:00,925,740,185,19.604703184510953
2023-03-01 12:00:00,796,637,159,15.820436567596467
2023-03-01 13:00:00,617,493,123,7.173797139748405
2023-03-01 14:00:00,581,465,116,6.940200949926247
2023-03-01 15:00:00,703,563,140,14.312295594522364
2023-03-01 16:00:00,553,442,110,10.697296461066442
2023-03-01 17:00:00,287,230,57,5.834858617009064
2023-03-01 18:00:00,61,49,12,13.722323211978145
2023-03-01 19:00:00,0,0,0,3.860955639344043
2023-03-01 20:00:00,0,0,0,16.31935615386533
2023-03-01 21:00:00,0,0,0,20.081761973191817
2023-03-01 22:00:00,0,0,0,13.081907895559354
2023-03-01 23:00:00,0,0,0,10.39517888480051
2023-03-02 00:00:00,0,0,0,16.30665949460949
2023-03-02 01:00:00,0,0,0,17.60200189702423
2023-03-02 02:00:00,0,0,0,6.274122330394537
2023-03-02 03:00:00,0,0,0,11.803441596041294
2023-03-02 04:00:00,0,0,0,11.623245595491165
2023-03-02 05:00:00,0,0,0,18.200074519985193
2023-03-02 06:00:00,0,0,0,4.137489823203223
2023-03-02 07:00:00,113,90,22,14.073440472661126
2023-03-02 08:00:00,378,302,75,4.58917366156312
2023-03-02 09:00:00,587,470,117,20.05660826969029
2023-03-02 10:00:00,803,642,160,9.330885309150874
2023-03-02 11:00:00,653,522,130,12.437698642536425
2023-03-02 12:00:00,909,727,181,12.610997277354707
2023-03-02 13:00:00,963,771,192,14.111575558482372
2023-03-02 14:00:00,747,598,149,3.9285595359542542
2023-03-02 15:00:00,465,372,93,13.240594131531108
2023-03-02 16:00:00,407,326,81,18.1704956118767
2023-03-02 17:00:00,212,170,42,13.565201624788116
2023-03-02 18:00:00,72,58,14,14.396264119267093
2023-03-02 19:00:00,0,0,0,13.182937427551625
2023-03-02 20:00:00,0,0,0,16.468188986593383
2023-03-02 21:00:00,0,0,0,2.0384332327998465
2023-03-02 22:00:00,0,0,0,13.168318147745834
2023-03-02 23:00:00,0,0,0,17.367258887503162
2023-03-03 00:00:00,0,0,0,12.836487707259975
2023-03-03 01:00:00,0,0,0,16.08848253430906
2023-03-03 02:00:00,0,0,0,7.305938616511858
2023-03-03 03:00:00,0,0,0,10.502717155450283
2023-03-03 04:00:00,0,0,0,11.257279890899733
2023-03-03 05:00:00,0,0,0,11.66561963844271
2023-03-03 06:00:00,0,0,0,21.990237327392023
2023-03-03 07:00:00,137,110,27,7.802008167397836
2023-03-03 08:00:00,321,257,64,11.255901212934425
2023-03-03 09:00:00,499,399,99,12.96243708152311
2023-03-03 10:00:00,706,565,141,15.471436359423716
2023-03-03 11:00:00,803,643,160,6.454580744152984
2023-03-03 12:00:00,871,696,174,4.911854737339057
2023-03-03 13:00:00,709,567,141,12.969494193775638
2023-03-03 14:00:00,674,539,134,12.465048193188363
2023-03-03 15:00:00,760,608,152,11.76567730004035
2023-03-03 16:00:00,409,327,81,11.091352416203007
2023-03-03 17:00:00,223,178,44,4.687932624752957
2023-03-03 18:00:00,85,68,17,9.718488540584609
2023-03-03 19:00:00,0,0,0,3.8074404651028466
2023-03-03 20:00:00,0,0,0,12.335979453129337
2023-03-03 21:00:00,0,0,0,12.890807895918913
2023-03-03 22:00:00,0,0,0,16.865627425415504
2023-03-03 23:00:00,0,0,0,7.051491219095226
2023-03-04 00:00:00,0,0,0,21.042767462771266
2023-03-04 01:00:00,0,0,0,11.63626497442667
2023-03-04 02:00:00,0,0,0,10.60318620986393
2023-03-04 03:00:00,0,0,0,0.5402614717164838
2023-03-04 04:00:00,0,0,0,17.373355124408278
2023-03-04 05:00:00,0,0,0,3.7454329081785502
2023-03-04 06:00:00,0,0,0,9.522909734001411
2023-03-04 07:00:00,132,106,26,10.648685404046383
2023-03-04 08:00:00,361,289,72,16.917352719955716
2023-03-04 09:00:00,599,479,119,13.354190867473758
2023-03-04 10:00:00,566,452,113,13.99962656026217
2023-03-04 11:00:00,677,542,135,7.487527367267394
2023-03-04 12:00:00,848,679,169,-1.488379214193408
2023-03-04 13:00:00,750,600,150,15.567542285659933
2023-03-04 14:00:00,593,474,118,15.686800862215126
2023-03-04 15:00:00,464,371,92,13.722983135388768
2023-03-04 16:00:00,350,280,70,14.263572181325326
2023-03-04 17:00:00,333,266,66,22.74306153489532
2023-03-04 18:00:00,87,70,17,13.758125867070518
2023-03-04 19:00:00,0,0,0,15.437884247090244
2023-03-04 20:00:00,0,0,0,7.15528890051458
2023-03-04 21:00:00,0,0,0,6.639423428283176
2023-03-04 22:00:00,0,0,0,15.996595361315016
2023-03-04 23:00:00,0,0,0,13.058091725719368
2023-03-05 00:00:00,0,0,0,14.828040361780628
2023-03-05 01:00:00,0,0,0,19.09406050523963
2023-03-05 02:00:00,0,0,0,6.76896101407921
2023-03-05 03:00:00,0,0,0,0.059107214327740465
2023-03-05 04:00:00,0,0,0,9.048074365559438
2023-03-05 05:00:00,0,0,0,11.830194886371206
2023-03-05 06:00:00,0,0,0,15.33710677341896
2023-03-05 07:00:00,109,87,21,9.454461841424365
2023-03-05 08:00:00,373,298,74,8.315084744409972
2023-03-05 09:00:00,455,364,91,15.516633995722291
2023-03-05 10:00:00,630,504,126,8.005140711286353
2023-03-05 11:00:00,847,678,169,9.931271043172302
2023-03-05 12:00:00,604,483,120,18.094664168727704
2023-03-05 13:00:00,810,648,162,19.79112099206918
2023-03-05 14:00:00,645,516,129,5.816860208755868
2023-03-05 15:00:00,527,422,105,13.894895953379283
2023-03-05 16:00:00,478,382,95,6.44302636915771
2023-03-05 17:00:00,271,217,54,14.759077728767286
2023-03-05 18:00:00,64,51,12,7.438748607905587
2023-03-05 19:00:00,0,0,0,9.0578105458697
2023-03-05 20:00:00,0,0,0,12.580184545054209
2023-03-05 21:00:00,0,0,0,4.721762389875647
2023-03-05 22:00:00,0,0,0,5.834458111694672
2023-03-05 23:00:00,0,0,0,8.357435566230883
2023-03-06 00:00:00,0,0,0,10.01803277301019
2023-03-06 01:00:00,0,0,0,14.20124909711049
2023-03-06 02:00:00,0,0,0,2.436427319916179
