Date,Harmonics,Reactive_Power
2023-02-09 13:00:00,3.0610996827825314,586.0637702227683
2023-02-09 14:00:00,2.7358470657695637,526.0327441756913
2023-02-09 15:00:00,2.4896713591341477,559.6661903633787
2023-02-09 16:00:00,2.520017667539179,635.6208017936469
2023-02-09 17:00:00,4.117911970753058,632.6655368790695
2023-02-09 18:00:00,3.4500307251371165,717.2862285411318
2023-02-09 19:00:00,3.7494596102171993,530.9395930007199
2023-02-09 20:00:00,2.4738235718663044,616.5244455910251
2023-02-09 21:00:00,2.671577785775882,712.3581393982557
2023-02-09 22:00:00,2.4516220854485744,371.1101253439624
2023-02-09 23:00:00,2.3838253750115155,438.2047862597273
2023-02-10 00:00:00,2.8305223523304015,410.90583778279716
2023-02-10 01:00:00,3.3103389042178546,320.20132860795917
2023-02-10 02:00:00,2.141963091257812,343.0491413642415
2023-02-10 03:00:00,2.192884184533349,355.9695895627443
2023-02-10 04:00:00,2.477222931183154,406.11760446122855
2023-02-10 05:00:00,3.824898233654184,413.87360474815915
2023-02-10 06:00:00,2.1051102981006005,565.3381515189586
2023-02-10 07:00:00,4.64284528901376,556.990653266489
2023-02-10 08:00:00,2.3561402494957706,425.4850433608742
2023-02-10 09:00:00,4.738812035854507,610.14575480209
2023-02-10 10:00:00,2.0538633451422315,553.783679356576
2023-02-10 11:00:00,2.0197848564432865,565.2492937332008
2023-02-10 12:00:00,2.5796557221968763,613.157515004505
2023-02-10 13:00:00,2.6027905512862186,536.8404645220572
2023-02-10 14:00:00,2.240680494116171,500.3535782447139
2023-02-10 15:00:00,4.525279482867729,605.4448435852918
2023-02-10 16:00:00,2.0495671857378124,584.0479100452417
2023-02-10 17:00:00,2.027708916357214,575.1182434784222
2023-02-10 18:00:00,4.03910675275122,595.9963034033902
2023-02-10 19:00:00,2.3907960921091433,609.4103551623915
2023-02-10 20:00:00,2.6049351055728476,602.1789060169201
2023-02-10 21:00:00,2.6807607721557787,585.0200241256315
2023-02-10 22:00:00,2.163696769780702,452.73227519208433
2023-02-10 23:00:00,5.736256222619971,513.9814294460793
2023-02-11 00:00:00,2.2646094870676636,373.242104888435
2023-02-11 01:00:00,2.412923250365065,277.6392190085638
2023-02-11 02:00:00,3.435333109837108,379.6306420667386
2023-02-11 03:00:00,2.236798062086036,338.27215378253834
2023-02-11 04:00:00,2.380434143678344,310.93140822153003
2023-02-11 05:00:00,2.0724823649545723,326.58392905731256
2023-02-11 06:00:00,2.055311220827195,475.7765568662853
2023-02-11 07:00:00,2.2879945978277223,457.4373071919079
2023-02-11 08:00:00,2.6815229740571174,475.141688730854
2023-02-11 09:00:00,2.393236726293762,492.5467447245924
2023-02-11 10:00:00,2.428689568640072,440.7357508078059
2023-02-11 11:00:00,2.0686886679983822,425.5810210557104
2023-02-11 12:00:00,2.4392655612350405,450.44777354082623
2023-02-11 13:00:00,2.9777172261975293,495.0829532709116
2023-02-11 14:00:00,3.3661317600043255,526.9432714488194
2023-02-11 15:00:00,2.2009701449513304,462.0614181286821
2023-02-11 16:00:00,2.8341199172899305,464.9369729621082
2023-02-11 17:00:00,2.5752760379211304,499.18576090088106
2023-02-11 18:00:00,2.2775098617391913,497.67129049912484
2023-02-11 19:00:00,2.0694766756789416,583.2343681559887
2023-02-11 20:00:00,4.112424854143782,590.7563976247257
2023-02-11 21:00:00,4.075001935664849,553.9017455675286
2023-02-11 22:00:00,2.0112656805983855,403.382073761553
2023-02-11 23:00:00,2.7372233745717565,347.3121888461548
2023-02-12 00:00:00,2.760960256299096,338.7876827170681
2023-02-12 01:00:00,3.097598015083131,323.3431657548289
2023-02-12 02:00:00,4.356416087125162,332.57113129973135
2023-02-12 03:00:00,4.386599324019905,315.8491233220122
2023-02-12 04:00:00,4.109221965013795,268.8415790670075
2023-02-12 05:00:00,3.216453161322485,341.87739131982926
2023-02-12 06:00:00,2.686674969932083,368.9511161495124
2023-02-12 07:00:00,5.036876667554409,458.7729721448049
2023-02-12 08:00:00,2.9372200031900504,403.6038459514227
2023-02-12 09:00:00,3.390373750906847,500.1480767578483
2023-02-12 10:00:00,2.4059326622985218,442.62068527245947
2023-02-12 11:00:00,2.5614708618297537,499.4854582693329
2023-02-12 12:00:00,4.522907031474526,424.2863586885096
2023-02-12 13:00:00,4.935644562664951,439.143496636531
2023-02-12 14:00:00,2.392737678183588,552.5571104779333
2023-02-12 15:00:00,2.9696462327670656,430.59758804107094
2023-02-12 16:00:00,3.054097398107388,483.8011342231825
2023-02-12 17:00:00,2.0018311870313603,459.42068946872064
2023-02-12 18:00:00,2.4278682502503255,470.97437466310475
2023-02-12 19:00:00,2.130240710535638,431.83119696345443
2023-02-12 20:00:00,3.247245592494965,440.8737787018099
2023-02-12 21:00:00,3.8528714743568933,542.7383647488036
2023-02-12 22:00:00,2.457691258682157,420.3983390337487
2023-02-12 23:00:00,2.4223181361820103,374.884098716004
2023-02-13 00:00:00,3.1860510805928435,425.72645429803424
2023-02-13 01:00:00,2.325305207660834,414.52656249513257
2023-02-13 02:00:00,2.0788997450243074,376.1083806908891
2023-02-13 03:00:00,2.043144721951919,346.0190312004843
2023-02-13 04:00:00,2.7979587651461095,472.86700463164794
2023-02-13 05:00:00,2.025096083749215,343.10896523211863
2023-02-13 06:00:00,5.864971606687229,528.2246828807517
2023-02-13 07:00:00,3.6830941363573553,589.3348521294563
2023-02-13 08:00:00,2.14145957722901,472.6560139052442
2023-02-13 09:00:00,3.033388210544572,609.4892408044582
2023-02-13 10:00:00,2.463871278939881,582.0799739712753
2023-02-13 11:00:00,2.0540230996906184,589.4541287639836
2023-02-13 12:00:00,3.33432466383704,576.7052625504366
2023-02-13 13:00:00,2.554393862326114,679.1223807813495
2023-02-13 14:00:00,2.7981983549132314,573.7262567995277
2023-02-13 15:00:00,2.436463972437046,528.954342103686
2023-02-13 16:00:00,2.28933840892057,573.2646863324118
2023-02-13 17:00:00,2.480312123408074,561.4867986373113
2023-02-13 18:00:00,3.2752295878646707,566.545083473239
2023-02-13 19:00:00,2.9361341149430684,594.6158769932405
2023-02-13 20:00:00,2.912707879752564,653.0785741127596
2023-02-13 21:00:00,2.272062189194773,651.413812835308
2023-02-13 22:00:00,3.465885601390498,470.18785019612545
2023-02-13 23:00:00,2.394622032448674,445.8643425469885
2023-02-14 00:00:00,2.031131510678919,442.762712228509
2023-02-14 01:00:00,3.2180870241066364,380.18408510096685
2023-02-14 02:00:00,2.074717041898051,356.2008526905042
2023-02-14 03:00:00,2.496471721440543,400.276890178315
2023-02-14 04:00:00,2.6201112415734187,450.2793450247733
2023-02-14 05:00:00,2.385027775558074,354.5469650807781
2023-02-14 06:00:00,2.402373785913676,583.4862138647886
2023-02-14 07:00:00,3.5178074037893396,541.6191976769114
2023-02-14 08:00:00,4.221937166939855,507.066321827437
2023-02-14 09:00:00,2.402638166023456,636.4700317052944
2023-02-14 10:00:00,2.615663828014686,584.3106510288718
2023-02-14 11:00:00,2.5049545253263337,465.2887875609291
2023-02-14 12:00:00,2.053950717722701,621.450797570627
2023-02-14 13:00:00,2.049463232414858,620.2596296417402
2023-02-14 14:00:00,7.242090940592371,500.4303196517365
2023-02-14 15:00:00,2.277257303472332,553.15316850382
2023-02-14 16:00:00,2.6337608800527965,418.7668768451135
2023-02-14 17:00:00,3.288222342800907,668.7930711552132
2023-02-14 18:00:00,4.443341816463488,512.5681422579415
2023-02-14 19:00:00,2.3144928986808346,584.1545352765444
2023-02-14 20:00:00,2.505508300604072,519.9884112465832
2023-02-14 21:00:00,2.9596031497052886,623.7522642994992
2023-02-14 22:00:00,2.0995159548000917,466.40034560856816
2023-02-14 23:00:00,2.0672140772284107,402.39718296684737
2023-02-15 00:00:00,2.0749908344198897,410.51721448273406
2023-02-15 01:00:00,5.420770002495074,363.4912354639546
2023-02-15 02:00:00,2.807523884877054,425.43032509957123
2023-02-15 03:00:00,5.71400859780443,365.9113282342945
2023-02-15 04:00:00,2.0729519837185277,353.5742779293543
2023-02-15 05:00:00,5.639789154585543,455.75989651373425
2023-02-15 06:00:00,2.7424353224482783,575.980776051241
2023-02-15 07:00:00,2.012640887830909,466.21869589144524
2023-02-15 08:00:00,2.6182674905187775,493.46857646320865
2023-02-15 09:00:00,2.638279506216868,690.9495481937603
2023-02-15 10:00:00,2.773359141327146,593.6674937196753
2023-02-15 11:00:00,2.1999763105148493,589.4143477847832
2023-02-15 12:00:00,2.362819372613681,557.8758115321864
2023-02-15 13:00:00,2.634432485444046,612.9418760449552
2023-02-15 14:00:00,4.463752032894714,672.5861250168377
2023-02-15 15:00:00,2.7415818883116945,584.4436304855444
2023-02-15 16:00:00,3.8964124055264633,611.1844290899769
2023-02-15 17:00:00,3.236020476206485,725.5919008919441
2023-02-15 18:00:00,5.0231848576018105,592.3298262815692
2023-02-15 19:00:00,3.018629873783696,726.228237429638
2023-02-15 20:00:00,2.0389154474441917,618.9495967024593
2023-02-15 21:00:00,2.2167860183600148,620.2531906854762
2023-02-15 22:00:00,2.131047290621722,425.18600039391487
2023-02-15 23:00:00,2.346272899860564,477.7074587786454
2023-02-16 00:00:00,2.4939156724351723,330.7047462897126
2023-02-16 01:00:00,2.3070553918687957,362.22308895763
2023-02-16 02:00:00,2.6271656292565773,398.1542461884063
2023-02-16 03:00:00,4.141049471088738,389.9752080436421
2023-02-16 04:00:00,3.1909342097307887,431.06803969848625
2023-02-16 05:00:00,2.0870247755587483,436.29714311932105
2023-02-16 06:00:00,2.2780695245421483,505.3695308476677
2023-02-16 07:00:00,2.884617045817253,623.8165916224326
2023-02-16 08:00:00,5.151781647589896,553.1389780274403
2023-02-16 09:00:00,2.405208063125872,537.787174051888
2023-02-16 10:00:00,2.4753006231188324,558.7394992075282
2023-02-16 11:00:00,3.8831882474194837,582.690118192881
2023-02-16 12:00:00,3.165508513177382,602.5065051763321
2023-02-16 13:00:00,3.7629202073153865,527.4848008337635
2023-02-16 14:00:00,2.884085312701467,599.7499358932267
2023-02-16 15:00:00,3.017216658821206,599.8190933409709
2023-02-16 16:00:00,2.818490209642969,553.7657552429882
2023-02-16 17:00:00,3.6715273277383353,638.1578645307617
2023-02-16 18:00:00,3.666873389801787,681.7350565455326
2023-02-16 19:00:00,2.6581917928140286,660.9721114747417
2023-02-16 20:00:00,2.535540585877021,630.3964840658001
2023-02-16 21:00:00,3.379357188865489,656.3668137828347
2023-02-16 22:00:00,2.118109174934052,416.20293888565647
2023-02-16 23:00:00,2.8816634916987693,379.7622754076081
2023-02-17 00:00:00,2.1096874151451903,347.9390618424838
2023-02-17 01:00:00,2.7765736830630785,423.90984313583607
2023-02-17 02:00:00,2.531551027772131,327.9576129733086
2023-02-17 03:00:00,2.9693309598572646,356.5417292724142
2023-02-17 04:00:00,2.5718308795523317,424.54176888888907
2023-02-17 05:00:00,2.0592930577927673,453.4039572801271
2023-02-17 06:00:00,2.631540539910488,532.54208288646
2023-02-17 07:00:00,6.075413579136183,548.7604797144281
2023-02-17 08:00:00,3.6607269459491283,519.036125090757
2023-02-17 09:00:00,2.3936243411117175,640.3757144262747
2023-02-17 10:00:00,3.2259748445504473,628.8062639816682
2023-02-17 11:00:00,4.797316292312379,492.6623570278315
2023-02-17 12:00:00,3.1394203289320286,572.5026760144001
2023-02-17 13:00:00,2.1500890821367045,610.8107318426494
2023-02-17 14:00:00,2.8950277380125824,517.8181131854758
2023-02-17 15:00:00,2.747206763397895,478.3392192134953
2023-02-17 16:00:00,5.302546331642577,513.8566064226633
2023-02-17 17:00:00,2.135370464951512,798.762984272925
2023-02-17 18:00:00,3.034402346263951,734.3407484990853
2023-02-17 19:00:00,2.0994630339393088,625.4119379705761
2023-02-17 20:00:00,2.5097161055824913,611.2400304899389
2023-02-17 21:00:00,4.563526587327909,676.5124696980738
2023-02-17 22:00:00,2.610984596636409,443.2766231633359
2023-02-17 23:00:00,3.955684985328177,425.6232303704513
2023-02-18 00:00:00,3.1133852023021147,289.91838744016417
2023-02-18 01:00:00,2.337842778075207,350.3597989381034
2023-02-18 02:00:00,2.2224734037191856,369.98961164988117
2023-02-18 03:00:00,2.2320767610615313,325.63263947539235
2023-02-18 04:00:00,2.645296584692367,334.99589625825274
2023-02-18 05:00:00,2.3411918173666644,359.61828607693377
2023-02-18 06:00:00,2.5504585203959973,369.5977898432312
2023-02-18 07:00:00,4.189123730376595,509.96629281062894
2023-02-18 08:00:00,3.839286640725768,504.1419353298807
2023-02-18 09:00:00,2.1971900513503075,584.1968430227588
2023-02-18 10:00:00,2.2101728531115445,410.2404839608912
2023-02-18 11:00:00,2.3435680694310146,557.7799454143808
2023-02-18 12:00:00,2.1706203761043894,486.89436307312076
2023-02-18 13:00:00,3.9380636811944374,431.94857043178337
2023-02-18 14:00:00,2.4745577245638084,537.6277460479249
2023-02-18 15:00:00,2.068620999559496,549.3462015796447
2023-02-18 16:00:00,2.284222497509748,498.53193837392615
2023-02-18 17:00:00,2.842632202330603,621.4559694158033
2023-02-18 18:00:00,4.477315830207248,565.8473869245523
2023-02-18 19:00:00,2.476481428586696,475.9287715424767
2023-02-18 20:00:00,2.084457240792547,548.0394010822853
2023-02-18 21:00:00,3.6939660018166194,470.2904724027955
2023-02-18 22:00:00,4.133674641370992,421.70146529654363
2023-02-18 23:00:00,2.385968886389285,284.2898561737544
2023-02-19 00:00:00,2.4992477231390655,375.5330829599262
2023-02-19 01:00:00,2.202989231078775,291.17017324242903
2023-02-19 02:00:00,2.990690761375633,336.086682468933
2023-02-19 03:00:00,2.5134115195811084,312.7674035874237
2023-02-19 04:00:00,5.027852665666159,294.50945596623166
2023-02-19 05:00:00,4.206582609927775,311.49813025059416
2023-02-19 06:00:00,2.035718470677979,433.5272582366041
2023-02-19 07:00:00,6.774594864044412,438.76957582921136
2023-02-19 08:00:00,4.37963018083699,484.9754260576146
2023-02-19 09:00:00,2.5627835553979694,536.4225791335431
2023-02-19 10:00:00,4.292451218184517,515.515316629691
2023-02-19 11:00:00,2.1287994542959203,473.6832181348084
2023-02-19 12:00:00,2.8234235926638807,436.5262243766128
2023-02-19 13:00:00,3.0681895376072794,455.8100331901189
2023-02-19 14:00:00,2.43025089531795,521.3334419154339
2023-02-19 15:00:00,2.3372865550464628,579.5146084892093
2023-02-19 16:00:00,3.4767995465407493,533.4792464954477
2023-02-19 17:00:00,2.412232090442364,505.1776827363918
2023-02-19 18:00:00,4.375250425044202,545.784518417468
2023-02-19 19:00:00,2.650519225594265,566.1507660941159
2023-02-19 20:00:00,3.1777344263152703,575.5024767848702
2023-02-19 21:00:00,3.5699339625604223,590.1903079617574
2023-02-19 22:00:00,2.1907140199073156,387.2082884087852
2023-02-19 23:00:00,2.3513397084265444,399.97533496060123
2023-02-20 00:00:00,2.5328666581729538,476.2650672939208
2023-02-20 01:00:00,3.0060837347517753,455.09970015332954
2023-02-20 02:00:00,2.134504899158526,387.01040165368227
2023-02-20 03:00:00,2.0020810858022333,442.0830832860949
2023-02-20 04:00:00,2.2818465746696295,405.63407060728036
2023-02-20 05:00:00,2.0070490513390142,419.2978897199299
2023-02-20 06:00:00,2.181311572567792,518.0237208896176
2023-02-20 07:00:00,2.096381218262639,492.7842570524844
2023-02-20 08:00:00,2.0881163379573184,490.40416769175755
2023-02-20 09:00:00,2.033478358628008,547.5236285509335
2023-02-20 10:00:00,2.3218361843777937,619.2338246247058
2023-02-20 11:00:00,4.314806589585333,583.7250668413674
2023-02-20 12:00:00,3.8005342867054144,603.6470870232923
2023-02-20 13:00:00,2.5735983492138446,577.3533523197628
2023-02-20 14:00:00,2.209663083357485,556.6123806029393
2023-02-20 15:00:00,2.4836256700475494,501.0247294032733
2023-02-20 16:00:00,3.023838870681667,582.6316103482375
2023-02-20 17:00:00,4.3670632619234615,563.6118267859039
2023-02-20 18:00:00,4.908794136701992,626.8698699664163
2023-02-20 19:00:00,2.1068790231278816,554.0611649510778
2023-02-20 20:00:00,3.981914844081418,693.4818471177853
2023-02-20 21:00:00,3.0495618070503863,529.4832231363284
2023-02-20 22:00:00,2.2011761962790137,540.7128263636866
2023-02-20 23:00:00,3.3589132239622135,592.4242576080421
2023-02-21 00:00:00,2.1740462281983746,398.8029161513564
2023-02-21 01:00:00,2.283859930410493,439.2742483898808
2023-02-21 02:00:00,2.312952552954719,395.62804170755976
2023-02-21 03:00:00,2.1044379799145343,394.67905202535644
2023-02-21 04:00:00,2.484478067773926,347.0668956077943
2023-02-21 05:00:00,2.5978213736592175,342.8614982426703
2023-02-21 06:00:00,3.7838908777774662,542.3516526929171
2023-02-21 07:00:00,2.7122671593909957,582.9517277174111
2023-02-21 08:00:00,2.2887804569549473,537.0980072961181
2023-02-21 09:00:00,3.6315293578797436,615.3218591973871
2023-02-21 10:00:00,2.144480683203371,521.6148489264643
2023-02-21 11:00:00,3.921111027243515,511.65084998326097
2023-02-21 12:00:00,3.0852917442270167,716.3464780151506
2023-02-21 13:00:00,3.4553027404012417,597.7598797054853
2023-02-21 14:00:00,2.95213133945112,594.0736004460128
2023-02-21 15:00:00,4.510409917840465,590.4769161315216
2023-02-21 16:00:00,2.276400819234781,590.3933675043224
2023-02-21 17:00:00,2.5429459116273607,747.5294663890053
2023-02-21 18:00:00,4.000585432661688,644.0232323036237
2023-02-21 19:00:00,2.755171720014711,654.7683064367271
2023-02-21 20:00:00,4.037766787845227,723.7868494982918
2023-02-21 21:00:00,2.6688192194174833,540.834258683329
2023-02-21 22:00:00,4.240265765362707,410.00636855257716
2023-02-21 23:00:00,2.3752399546847585,503.4665855011734
2023-02-22 00:00:00,3.4990714321063576,404.64842582466787
2023-02-22 01:00:00,3.7383336785102,341.6470208913319
2023-02-22 02:00:00,2.653362033560113,461.4347086572194
2023-02-22 03:00:00,5.140756658028129,382.4398189100808
2023-02-22 04:00:00,2.472728165121936,399.7754792351259
2023-02-22 05:00:00,2.091418453647836,395.59052606743705
2023-02-22 06:00:00,2.980820050398316,519.8195845802352
2023-02-22 07:00:00,2.571011216111968,557.058585166248
2023-02-22 08:00:00,2.3819495406712665,522.4744201367456
2023-02-22 09:00:00,5.284039281793165,553.1887527920541
2023-02-22 10:00:00,4.400386583005252,612.64476569585
2023-02-22 11:00:00,2.660894904995156,632.6839872734033
2023-02-22 12:00:00,3.35904978954141,553.2347488432065
2023-02-22 13:00:00,2.374071140453427,623.5999917200292
2023-02-22 14:00:00,2.3892203137929826,591.2134836910444
2023-02-22 15:00:00,4.588524458517604,616.8501778691066
2023-02-22 16:00:00,2.098824830129439,604.2070242764943
2023-02-22 17:00:00,2.3023705666830763,626.0899836029996
2023-02-22 18:00:00,2.099624858493421,621.3962649193294
2023-02-22 19:00:00,4.99880499563246,692.6904804983315
2023-02-22 20:00:00,3.5949266832992093,686.6876206814915
2023-02-22 21:00:00,2.2046095242857837,520.5725764919193
2023-02-22 22:00:00,2.7184565669327183,463.5003264790238
2023-02-22 23:00:00,3.12403512205988,450.71613147796484
2023-02-23 00:00:00,3.973299694266131,418.1993465900659
2023-02-23 01:00:00,2.4573111973455903,356.93840822348307
2023-02-23 02:00:00,3.2395990454760923,386.0117514961259
2023-02-23 03:00:00,3.3735723238359787,413.5817977978324
2023-02-23 04:00:00,3.9446804746488313,374.18409355518116
2023-02-23 05:00:00,2.660875450227965,452.917992624981
2023-02-23 06:00:00,2.353460124822595,543.0656056308428
2023-02-23 07:00:00,3.2349267934179844,585.5220787344981
2023-02-23 08:00:00,3.1031752536798196,570.5254090490262
2023-02-23 09:00:00,3.1889580497824985,551.5298312756508
2023-02-23 10:00:00,2.4087430308959497,630.4498263589157
2023-02-23 11:00:00,2.6738612160445085,570.3479984166951
2023-02-23 12:00:00,3.1252052562737713,592.3154623165678
2023-02-23 13:00:00,3.057435992117207,629.8710361385683
2023-02-23 14:00:00,2.300716281421748,488.02270469046636
2023-02-23 15:00:00,2.7727907375262717,609.8770788304155
2023-02-23 16:00:00,2.2862045239336037,500.249964662956
2023-02-23 17:00:00,5.237357869007916,573.5277373308226
2023-02-23 18:00:00,3.2171688583151647,495.35545193031624
2023-02-23 19:00:00,4.279836185562478,581.9736754828479
2023-02-23 20:00:00,2.3947186703039365,594.998652158781
2023-02-23 21:00:00,2.40071724682086,557.8756558649973
2023-02-23 22:00:00,2.4388872739692684,450.13765594959716
2023-02-23 23:00:00,2.7036720980117677,449.3810084129934
2023-02-24 00:00:00,3.7165480883185005,349.07001011242846
2023-02-24 01:00:00,2.6871613652639956,376.3144670667062
2023-02-24 02:00:00,4.5207455045999385,406.1376816067827
2023-02-24 03:00:00,3.7257646845889143,407.624551842728
2023-02-24 04:00:00,2.2676157081444765,457.4781673857443
2023-02-24 05:00:00,2.1051564086980568,352.5281539033925
2023-02-24 06:00:00,2.415926494297376,588.9546205718414
2023-02-24 07:00:00,2.580196819656914,549.3230106325035
2023-02-24 08:00:00,3.98947768104858,442.00378281751665
2023-02-24 09:00:00,3.0733055555485898,494.508963615212
2023-02-24 10:00:00,2.667995603544669,585.0118375002313
2023-02-24 11:00:00,2.403118198067645,609.4342862223427
2023-02-24 12:00:00,2.498852337836604,558.5681528767626
2023-02-24 13:00:00,3.049714221568525,645.996028523123
2023-02-24 14:00:00,2.4396748187892436,562.57822508695
2023-02-24 15:00:00,2.7539600346340687,629.0131251060584
2023-02-24 16:00:00,2.3571338441964347,430.2013710495435
2023-02-24 17:00:00,5.236423169363442,542.820027391235
2023-02-24 18:00:00,2.68205604881338,655.8712144820872
2023-02-24 19:00:00,3.3932536351670484,591.4427529001575
2023-02-24 20:00:00,2.210580594035372,567.5534203727675
2023-02-24 21:00:00,2.1034120116574653,633.2202044602325
2023-02-24 22:00:00,2.131916706194181,514.035927759174
2023-02-24 23:00:00,2.440527440582411,399.8913888420424
2023-02-25 00:00:00,2.452561411088274,388.41143259060135
2023-02-25 01:00:00,2.151485338587745,323.8208880339649
2023-02-25 02:00:00,2.1555409825204372,351.03725708399674
2023-02-25 03:00:00,3.8594610362599377,337.70083839513956
2023-02-25 04:00:00,3.507962486154488,320.4457260991627
2023-02-25 05:00:00,2.292692974796581,359.41366297220003
2023-02-25 06:00:00,2.2798423700891144,455.99545577239263
2023-02-25 07:00:00,2.1080872959369312,442.89396640471944
2023-02-25 08:00:00,2.7729770247621306,443.83035833802717
2023-02-25 09:00:00,2.6161845656985134,489.4066896830625
2023-02-25 10:00:00,6.914008367626026,488.7706399930314
2023-02-25 11:00:00,2.356448357601184,406.13198434271675
2023-02-25 12:00:00,2.213916991837619,495.49515695929443
2023-02-25 13:00:00,2.3999843327457784,511.03460479784184
2023-02-25 14:00:00,2.9485505851320832,501.3108570524269
2023-02-25 15:00:00,2.8946380299095855,523.4690701221449
2023-02-25 16:00:00,2.435700596434219,483.6455100694778
2023-02-25 17:00:00,2.625014419575951,552.1087081652619
2023-02-25 18:00:00,2.0991482674149475,513.6134653402086
2023-02-25 19:00:00,8.179596672762324,582.2379744927604
2023-02-25 20:00:00,2.8913438089176386,577.4745411299803
2023-02-25 21:00:00,3.232066079538934,475.67694753834223
2023-02-25 22:00:00,4.048129454632777,368.68975974683076
2023-02-25 23:00:00,2.1204415187957624,460.55558142388935
2023-02-26 00:00:00,2.381050810833742,394.6633311718791
2023-02-26 01:00:00,2.0709633295611067,419.03056083944136
2023-02-26 02:00:00,3.9888948784864215,393.50570623409936
2023-02-26 03:00:00,2.208388769245336,389.19974104100595
2023-02-26 04:00:00,2.264053852512441,338.6695065539762
2023-02-26 05:00:00,2.7614648328433797,392.7874783274325
2023-02-26 06:00:00,3.038737361406344,464.3240110071092
2023-02-26 07:00:00,2.135808217159005,393.46267332194225
2023-02-26 08:00:00,3.078837015114988,488.10845695706587
2023-02-26 09:00:00,2.4733702070555585,443.7104643313374
2023-02-26 10:00:00,2.2039134699218423,513.739588960664
2023-02-26 11:00:00,2.495013167816834,390.0745519095738
2023-02-26 12:00:00,2.136756149242906,490.63911533024134
2023-02-26 13:00:00,2.316873530772628,544.8372839335973
2023-02-26 14:00:00,2.2020825934725057,514.2299056726744
2023-02-26 15:00:00,2.064498066031523,531.9794752318875
2023-02-26 16:00:00,3.763813024429192,530.1420056485101
2023-02-26 17:00:00,2.572401348615987,513.9881068126709
2023-02-26 18:00:00,3.5479999180546624,645.918963810085
2023-02-26 19:00:00,2.163201890701026,589.1241725038475
2023-02-26 20:00:00,3.85442553620035,581.3234168263691
2023-02-26 21:00:00,3.05949821299071,560.1334357046204
2023-02-26 22:00:00,2.167673978257494,385.81001743242325
2023-02-26 23:00:00,2.470309654899976,465.209961479263
2023-02-27 00:00:00,3.684262634310808,347.52080871521883
2023-02-27 01:00:00,2.285765278295541,428.5599463676234
2023-02-27 02:00:00,2.5680955260247886,468.8511010346024
2023-02-27 03:00:00,2.9539468483090627,440.6057752237152
2023-02-27 04:00:00,4.113320185858392,378.874143663912
2023-02-27 05:00:00,3.494536353751177,484.1559467256712
2023-02-27 06:00:00,2.9594186386429193,590.8508410284766
2023-02-27 07:00:00,3.3564995445894397,604.4721584186616
2023-02-27 08:00:00,2.1374303792834812,566.6447290873081
2023-02-27 09:00:00,2.2777686484094706,560.6064703759066
2023-02-27 10:00:00,2.247450055300944,717.8385492709284
2023-02-27 11:00:00,2.236209195936627,486.703554406061
2023-02-27 12:00:00,2.1647920964028393,669.7893021643413
2023-02-27 13:00:00,2.3205163863190053,537.208878597063
2023-02-27 14:00:00,6.027161323551394,661.1510666909136
2023-02-27 15:00:00,2.3582738000778316,615.7387453089158
2023-02-27 16:00:00,2.6482886464631097,607.3749781221602
2023-02-27 17:00:00,3.4344927731759562,646.1348459902548
2023-02-27 18:00:00,3.4120995617159124,678.4347952945328
2023-02-27 19:00:00,4.45462363233446,605.477918709973
2023-02-27 20:00:00,3.2713446124748096,674.3165237561647
2023-02-27 21:00:00,4.63821000216419,649.0971192706304
2023-02-27 22:00:00,3.617392381920343,488.6020207012482
2023-02-27 23:00:00,2.2152214382401922,400.6320835959442
2023-02-28 00:00:00,3.419218975711429,470.9626078685567
2023-02-28 01:00:00,2.563038339747111,400.8238455456977
2023-02-28 02:00:00,2.3262066564308594,462.9910976808463
2023-02-28 03:00:00,2.205146843056178,396.19915680906513
2023-02-28 04:00:00,3.7468666354803557,390.4810172143878
2023-02-28 05:00:00,4.420863843508215,333.1068371346779
2023-02-28 06:00:00,2.5932563444096046,541.3068600383909
2023-02-28 07:00:00,5.177861464152559,525.367927414438
2023-02-28 08:00:00,2.4234871495217547,450.9232380895639
2023-02-28 09:00:00,2.1671094348115085,624.4201315884625
2023-02-28 10:00:00,3.6923824866594983,675.2302290535074
2023-02-28 11:00:00,2.0756116419254784,524.2920040289645
2023-02-28 12:00:00,2.2263814610053068,613.039752677611
2023-02-28 13:00:00,4.826213997081499,624.7481735787014
2023-02-28 14:00:00,2.0409428815005493,615.3696673853984
2023-02-28 15:00:00,2.4730240165619657,577.6694205850339
2023-02-28 16:00:00,2.1217744622166745,475.1580229522341
2023-02-28 17:00:00,3.0401592003448723,562.1987211146732
2023-02-28 18:00:00,3.576373612521735,761.6828495798109
2023-02-28 19:00:00,2.5627379079946024,726.425660722752
2023-02-28 20:00:00,2.3191472238327817,766.1946040048646
2023-02-28 21:00:00,4.131729048480447,613.7554028852732
2023-02-28 22:00:00,2.422558097201511,486.2617727782796
2023-02-28 23:00:00,2.8807330713975237,494.3779696740905
2023-03-01 00:00:00,5.186598414723134,335.61651387468504
2023-03-01 01:00:00,2.1223266825299056,419.9230403279386
2023-03-01 02:00:00,2.4230100822244873,481.3426275704975
2023-03-01 03:00:00,2.996451525231048,341.14875921209943
2023-03-01 04:00:00,2.419082005461025,406.62889875106225
2023-03-01 05:00:00,2.1969221841587965,377.81923269094534
2023-03-01 06:00:00,2.501655120353694,498.8269600596591
2023-03-01 07:00:00,4.317662441767586,495.2472890375066
